Ligand_ID,Mean_Affinity,Time
DB11477,-5.56,15.80469441
DB02961,-5.56,15.07928228
DB13544,-5.56,12.77797842
DB13202,-5.56,16.72720313
DB11932,-5.56,11.57027006
DB01478,-5.56,19.81149173
DB00989,-5.56,19.19062805
DB00368,-5.56,21.07475615
DB03989,-5.54,12.54241252
DB08989,-5.54,21.33848143
DB03459,-5.54,17.71283555
DB03040,-5.54,14.08256912
DB13234,-5.54,14.91833806
DB02746,-5.54,15.21776843
DB13736,-5.54,14.9865284
DB03738,-5.54,17.67834401
DB04580,-5.54,12.19152784
DB16229,-5.54,17.72754288
DB13021,-5.54,15.53931522
DB11696,-5.54,17.14759302
DB13216,-5.54,15.83002138
DB15296,-5.54,16.06425738
DB06795,-5.54,13.55636096
DB07291,-5.54,16.0770154
DB07923,-5.54,16.33949614
DB08282,-5.54,19.5764668
DB01365,-5.54,15.40022206
DB02037,-5.54,12.97792673
DB00832,-5.54,14.45942044
DB00312,-5.54,17.01241183
DB02506,-5.54,18.29017758
DB01498,-5.54,24.58031678
DB01043,-5.54,15.19131827
DB00491,-5.53,17.85204935
DB01817,-5.53,18.07256508
DB06231,-5.53,16.91624141
DB01445,-5.53,20.19662547
DB17261,-5.53,17.16932511
DB01502,-5.53,23.28742051
DB02232,-5.53,11.61271858
DB01011,-5.53,21.5498817
DB02369,-5.53,15.68455052
DB01866,-5.53,14.81214547
DB01650,-5.53,13.367239
DB03764,-5.53,13.0141263
DB03019,-5.53,16.52351594
DB04234,-5.53,18.13002181
DB04307,-5.53,12.97611594
DB05938,-5.53,17.03139663
DB05262,-5.53,13.03910017
DB03455,-5.53,17.6437459
DB04312,-5.53,12.60262275
DB13597,-5.53,15.02814937
DB12326,-5.53,16.52198172
DB13346,-5.53,14.45979214
DB11392,-5.53,17.0500536
DB02514,-5.52,14.67597294
DB15574,-5.52,8.979480505
DB01461,-5.52,19.42459941
DB02080,-5.52,14.28984761
DB03863,-5.52,13.37162566
DB03808,-5.52,17.88105488
DB04559,-5.52,15.19768095
DB04313,-5.52,13.75509381
DB04076,-5.52,12.15165305
DB13671,-5.52,14.97494602
DB04417,-5.52,14.2045064
DB16102,-5.52,12.51221919
DB16872,-5.52,16.56799674
DB01424,-5.52,17.78338337
DB14010,-5.52,16.65094995
DB02168,-5.52,12.1030705
DB15990,-5.52,15.53664279
DB01518,-5.52,22.18087363
DB00117,-5.52,20.82043624
DB01367,-5.52,19.03875208
DB02011,-5.52,17.69197226
DB13206,-5.52,14.76953697
DB11186,-5.52,16.11472058
DB09004,-5.52,17.25875449
DB09401,-5.52,11.42551374
DB04905,-5.52,14.64147162
DB07575,-5.52,15.76931739
DB07339,-5.52,13.20840359
DB01126,-5.52,32.70217967
DB06707,-5.52,16.46641326
DB08368,-5.52,16.38184428
DB08759,-5.51,17.22906518
DB17602,-5.51,16.24390984
DB09237,-5.51,17.69785047
DB03897,-5.51,13.14503241
DB03793,-5.51,12.62104988
DB11940,-5.51,15.47170734
DB08337,-5.51,15.44285655
DB07109,-5.51,12.9475913
DB07160,-5.51,14.43177652
DB07433,-5.51,14.68689656
DB00135,-5.51,20.29614639
DB01351,-5.51,17.32975578
DB04577,-5.51,12.41368151
DB02999,-5.51,15.62024069
DB01927,-5.51,11.07101274
DB11269,-5.51,18.32116508
DB11285,-5.51,14.5220871
DB03297,-5.51,14.35762715
DB02765,-5.51,17.56726551
DB04273,-5.51,12.30176616
DB04532,-5.51,10.96032715
DB05186,-5.5,14.46747279
DB12527,-5.5,16.05472755
DB08849,-5.5,15.0506053
DB02326,-5.5,15.18145132
DB03506,-5.5,12.04278493
DB07603,-5.5,16.84384775
DB01107,-5.5,15.60633326
DB14869,-5.5,16.23479342
DB15357,-5.5,16.18135142
DB16769,-5.5,13.10367608
DB02114,-5.5,11.40735531
DB08062,-5.5,14.6490314
DB13314,-5.5,14.26029611
DB13474,-5.5,13.91742921
DB01483,-5.5,17.04169345
DB02678,-5.49,14.21745253
DB03406,-5.49,13.68776941
DB07347,-5.49,15.03631282
DB04638,-5.49,11.75446963
DB08264,-5.49,11.24578762
DB04961,-5.49,16.91025519
DB16295,-5.49,11.78023958
DB13777,-5.49,17.76487064
DB00835,-5.49,28.94133115
DB02142,-5.49,17.15875363
DB00121,-5.49,21.16831064
DB02134,-5.49,13.39118886
DB02475,-5.49,18.64006495
DB00627,-5.49,18.38035393
DB04650,-5.49,16.35019135
DB14630,-5.49,15.42243147
DB17804,-5.49,18.11134815
DB13353,-5.49,17.9456141
DB04777,-5.49,12.68730187
DB00201,-5.48,25.19942451
DB01642,-5.48,13.46296072
DB02548,-5.48,18.64916015
DB08291,-5.48,14.92222929
DB01352,-5.48,17.8569386
DB01798,-5.48,14.106215
DB01055,-5.48,19.34936476
DB01042,-5.48,25.12752604
DB00830,-5.48,16.16352963
DB11344,-5.48,11.46146679
DB12248,-5.48,14.52705932
DB08891,-5.48,18.71095347
DB03439,-5.48,14.37127566
DB03471,-5.48,18.69533801
DB04368,-5.48,16.96485901
DB02954,-5.48,13.29650187
DB17066,-5.48,11.14975429
DB15289,-5.48,12.01018643
DB06299,-5.48,20.39229965
DB07733,-5.48,18.79718161
DB18097,-5.48,10.26041102
DB14940,-5.48,14.41256976
DB07542,-5.47,16.98342347
DB06931,-5.47,17.11259723
DB13601,-5.47,14.55276656
DB03092,-5.47,13.03422952
DB08215,-5.47,14.02237344
DB08626,-5.47,15.79306531
DB12537,-5.47,11.90736032
DB08964,-5.47,19.71434045
DB12109,-5.47,16.16828203
DB09288,-5.47,14.95939136
DB03582,-5.47,17.85393906
DB05513,-5.47,13.54350543
DB04674,-5.47,13.56706667
DB12716,-5.47,18.01232052
DB08987,-5.47,19.26747823
DB03821,-5.47,14.98104334
DB18511,-5.47,17.66640353
DB14202,-5.47,17.49093342
DB15684,-5.47,13.6402123
DB07890,-5.46,17.25569081
DB01447,-5.46,21.79210901
DB04450,-5.46,16.42681217
DB00181,-5.46,20.81717086
DB00413,-5.46,22.01737213
DB02055,-5.46,14.8923347
DB00804,-5.46,20.37630486
DB01463,-5.46,16.24967337
DB00866,-5.46,21.92379165
DB00544,-5.46,16.0446589
DB12741,-5.46,16.70422363
DB09247,-5.46,15.54241085
DB08806,-5.46,18.34742618
DB08786,-5.46,13.88381243
DB11831,-5.46,14.15767264
DB02674,-5.46,15.95403934
DB03497,-5.46,15.39672089
DB04329,-5.46,11.07350969
DB02701,-5.46,14.36037993
DB03291,-5.46,14.06644893
DB14628,-5.46,14.33842564
DB13770,-5.46,16.71167612
DB14186,-5.46,11.48544002
DB06861,-5.46,16.66717625
DB08016,-5.46,18.25996447
DB08554,-5.44,14.79498243
DB07391,-5.44,14.21764159
DB07896,-5.44,14.07932401
DB14656,-5.44,16.57316613
DB16731,-5.44,13.68877625
DB16855,-5.44,12.59877276
DB03427,-5.44,21.44998789
DB03407,-5.44,15.66992545
DB11207,-5.44,12.783916
DB04167,-5.44,15.22494912
DB04282,-5.44,13.57246566
DB02807,-5.44,17.31391025
DB03409,-5.44,13.17696476
DB05458,-5.44,13.94642973
DB03244,-5.44,17.20184779
DB13253,-5.44,14.8321023
DB00709,-5.44,21.86212587
DB00114,-5.44,22.62172151
DB08587,-5.44,14.22829604
DB02601,-5.44,14.88614964
DB00419,-5.44,21.80937004
DB03675,-5.44,13.24093533
DB00291,-5.43,24.29909182
DB02582,-5.43,22.36226034
DB15780,-5.43,15.31816292
DB08629,-5.43,14.98949504
DB04538,-5.43,14.18813014
DB04303,-5.43,13.40941715
DB04584,-5.43,14.24691749
DB02695,-5.43,18.26503778
DB15405,-5.43,16.50923109
DB07487,-5.43,13.1679678
DB00397,-5.43,16.20078731
DB01241,-5.43,16.96447921
DB01815,-5.43,16.51265764
DB13459,-5.43,15.2442143
DB00645,-5.43,25.0310266
DB03215,-5.43,14.76790237
DB03876,-5.43,14.25170135
DB16020,-5.43,15.3572166
DB08847,-5.43,14.46618509
DB00647,-5.43,19.45973492
DB11610,-5.43,13.88425279
DB13510,-5.42,13.94406462
DB00617,-5.42,16.21715593
DB01979,-5.42,12.55081773
DB12961,-5.42,16.36863852
DB12192,-5.42,16.11124468
DB03661,-5.42,14.28864837
DB03839,-5.42,14.44426155
DB14746,-5.42,17.55152917
DB14665,-5.42,11.85645676
DB15665,-5.42,15.18042564
DB14739,-5.42,15.31209922
DB04889,-5.42,11.93469548
DB12338,-5.42,15.65336013
DB01935,-5.42,16.79756141
DB00418,-5.42,20.34528446
DB13494,-5.42,14.88201523
DB02590,-5.42,14.20203662
DB01520,-5.42,17.72485375
DB07551,-5.41,14.73510981
DB08690,-5.41,13.32817101
DB15467,-5.41,13.94919991
DB03212,-5.41,14.15617967
DB03306,-5.41,15.28503752
DB04351,-5.41,11.97779346
DB04522,-5.41,15.12112951
DB05492,-5.41,15.69151783
DB03301,-5.41,11.52748775
DB12312,-5.41,15.60787296
DB12148,-5.41,15.81333113
DB08848,-5.41,19.62905979
DB11678,-5.41,13.67949867
DB00264,-5.41,22.09750175
DB08576,-5.41,14.32175374
DB14783,-5.41,14.6378057
DB08509,-5.41,16.26268482
DB02384,-5.41,13.89572167
DB12911,-5.41,14.50271893
DB01460,-5.41,18.78667974
DB17137,-5.4,15.34779525
DB04123,-5.4,16.60012388
DB05814,-5.4,14.48815584
DB08782,-5.4,15.00072026
DB11716,-5.4,14.56592584
DB15447,-5.4,13.28624487
DB11323,-5.4,13.07386637
DB06924,-5.4,14.19164824
DB07196,-5.4,13.82230711
DB08589,-5.4,13.06025982
DB11876,-5.4,16.45709801
DB13578,-5.4,14.95920682
DB12209,-5.4,15.84306598
DB13415,-5.4,11.93638706
DB00550,-5.4,18.49347186
DB02352,-5.4,14.53871059
DB01170,-5.4,18.5734489
DB01509,-5.4,13.47674608
DB00356,-5.4,16.18470955
DB00633,-5.4,15.87633705
DB02111,-5.4,14.00217175
DB02480,-5.4,19.35162544
DB04719,-5.4,13.68600297
DB04242,-5.4,12.76401591
DB03088,-5.4,13.59615541
DB17074,-5.4,18.13497639
DB13787,-5.4,15.00011611
DB17619,-5.4,13.91677189
DB15983,-5.4,12.95285845
DB04745,-5.4,12.58330655
DB04135,-5.4,13.07649398
DB02227,-5.39,12.90848041
DB02124,-5.39,14.02536368
DB01236,-5.39,15.67957115
DB03653,-5.39,12.86568356
DB04374,-5.39,18.20997334
DB03581,-5.39,16.87879968
DB03410,-5.39,12.68769813
DB13990,-5.39,22.42687988
DB00141,-5.39,18.81503749
DB13738,-5.39,19.93633509
DB01161,-5.39,19.39960003
DB00703,-5.39,21.81848669
DB00727,-5.39,15.59121847
DB02248,-5.39,15.19645572
DB14830,-5.39,15.24317884
DB01580,-5.39,20.13813949
DB07497,-5.39,15.27389574
DB17065,-5.39,12.80993915
DB08428,-5.39,13.05522966
DB03640,-5.38,13.4291532
DB04139,-5.38,15.67895555
DB04048,-5.38,13.95865202
DB12098,-5.38,14.27908373
DB05018,-5.38,12.11436725
DB11449,-5.38,14.33053517
DB08845,-5.38,17.57324266
DB08060,-5.38,15.16215849
DB08324,-5.38,14.94324636
DB08408,-5.38,19.68366456
DB08558,-5.38,16.6065352
DB08640,-5.38,16.39517093
DB00174,-5.38,20.34842253
DB01105,-5.38,21.72136211
DB16109,-5.38,16.79842806
DB00856,-5.38,19.61384058
DB15885,-5.38,12.85658932
DB01799,-5.38,15.93761206
DB13455,-5.37,13.90265417
DB00818,-5.37,13.18671298
DB00473,-5.37,15.69085383
DB12172,-5.37,13.55896592
DB03408,-5.37,20.29303336
DB07621,-5.37,14.53729391
DB00599,-5.37,21.27376366
DB02190,-5.37,13.61004829
DB00936,-5.37,18.23135829
DB01077,-5.37,21.85185838
DB04331,-5.37,17.35945177
DB15087,-5.37,13.55907178
DB03056,-5.37,14.10619259
DB04779,-5.37,16.60363579
DB00423,-5.37,26.77024245
DB16205,-5.37,15.03016138
DB13868,-5.37,18.49118662
DB08711,-5.37,13.13538742
DB04620,-5.37,12.73513293
DB11438,-5.37,19.11657906
DB08944,-5.37,14.78982162
DB11695,-5.36,16.89446378
DB13508,-5.36,16.61527085
DB01566,-5.36,17.10283756
DB15764,-5.36,13.38670731
DB00765,-5.36,20.6913507
DB08050,-5.36,14.03296494
DB03487,-5.36,13.40823531
DB03815,-5.36,12.50944257
DB13776,-5.36,22.18450713
DB14983,-5.36,15.10525346
DB11179,-5.36,16.52488494
DB02245,-5.36,13.24182224
DB04304,-5.36,13.66215777
DB03162,-5.36,15.22429848
DB07081,-5.36,20.85521078
DB00610,-5.36,18.9534452
DB13311,-5.36,14.60251927
DB12980,-5.36,19.49383259
DB07925,-5.34,16.53411317
DB14031,-5.34,14.06853843
DB03414,-5.34,13.00288844
DB02494,-5.34,15.23877478
DB02129,-5.34,13.6533792
DB02685,-5.34,13.52368379
DB16947,-5.34,14.85818791
DB14044,-5.34,17.06745124
DB13438,-5.34,12.44538569
DB13247,-5.34,17.30035734
DB08958,-5.34,18.83362341
DB13262,-5.34,13.8459084
DB13632,-5.34,15.19200277
DB04160,-5.34,11.95420146
DB03772,-5.34,14.00813317
DB04046,-5.34,12.95470905
DB14474,-5.34,13.26010537
DB14188,-5.34,14.03431225
DB13695,-5.33,17.65782619
DB13108,-5.33,14.5262413
DB00863,-5.33,24.77954507
DB00281,-5.33,17.16881347
DB01727,-5.33,14.39174294
DB02362,-5.33,13.52754474
DB04029,-5.33,15.48132896
DB01400,-5.33,19.23380136
DB07590,-5.33,18.65440893
DB01706,-5.33,13.57037044
DB06966,-5.33,15.19362545
DB03985,-5.33,12.44005299
DB07617,-5.33,14.54954839
DB06797,-5.32,14.27187324
DB01885,-5.32,12.47505426
DB08336,-5.32,15.18979144
DB00120,-5.32,18.77137756
DB08720,-5.32,15.10898328
DB02609,-5.32,15.44732141
DB04404,-5.32,15.22264218
DB05541,-5.32,14.24167037
DB03730,-5.32,12.39765406
DB03353,-5.32,16.92170024
DB04277,-5.32,15.98291969
DB03254,-5.32,12.4414556
DB08748,-5.32,13.84311962
DB15589,-5.32,13.59151745
DB00911,-5.32,19.05035067
DB02283,-5.32,15.74440527
DB01857,-5.32,16.89632273
DB01638,-5.32,12.65505624
DB03552,-5.32,13.88238311
DB03660,-5.32,14.32653952
DB04734,-5.32,13.06007814
DB11848,-5.32,16.00860238
DB13224,-5.32,12.64569926
DB09185,-5.32,14.37339854
DB12458,-5.32,13.46227407
DB04695,-5.32,19.26837277
DB05650,-5.32,14.50781322
DB13577,-5.32,13.00893831
DB15130,-5.32,15.50066495
DB04508,-5.32,12.87573314
DB13244,-5.31,12.80032444
DB08946,-5.31,18.49915195
DB11570,-5.31,15.95426559
DB00575,-5.31,16.29070377
DB01364,-5.31,17.40826297
DB04737,-5.31,12.86804891
DB02099,-5.31,12.36350965
DB04513,-5.31,17.69803929
DB03075,-5.31,15.55441093
DB02978,-5.31,15.2790277
DB06868,-5.31,16.6419425
DB04311,-5.31,12.16379452
DB08475,-5.31,15.83456516
DB00892,-5.3,26.10946774
DB07293,-5.3,13.02190042
DB03360,-5.3,13.49119616
DB16863,-5.3,13.15248346
DB13699,-5.3,16.09000993
DB03757,-5.3,14.06969404
DB03930,-5.3,14.52906346
DB06830,-5.3,16.86784244
DB09350,-5.29,15.44922352
DB14667,-5.29,14.11220241
DB15946,-5.29,14.55281043
DB01784,-5.29,14.65060353
DB00857,-5.29,20.55858064
DB06979,-5.29,18.3560605
DB02228,-5.29,13.14879823
DB01034,-5.29,20.60474133
DB11504,-5.29,15.3770597
DB03584,-5.29,13.31278682
DB08447,-5.29,15.11463308
DB16873,-5.29,13.02311397
DB01527,-5.29,15.26531601
DB01542,-5.29,15.7674284
DB00780,-5.29,17.48241639
DB13255,-5.28,14.58987665
DB13218,-5.28,12.65047741
DB09342,-5.28,17.23831415
DB13191,-5.28,16.88900185
DB04511,-5.28,15.7972486
DB04619,-5.28,11.15298772
DB04822,-5.28,16.27233529
DB03343,-5.28,13.04507303
DB00463,-5.28,19.41107583
DB15918,-5.28,11.20427442
DB01022,-5.28,22.7763145
DB01882,-5.28,16.32344818
DB02370,-5.28,16.75917149
DB01435,-5.28,17.47248602
DB13297,-5.28,14.55637884
DB12060,-5.28,13.30230522
DB04936,-5.28,12.68986678
DB01936,-5.28,11.98548937
DB01985,-5.28,15.72744703
DB11282,-5.27,13.20744848
DB07634,-5.27,14.2858212
DB12226,-5.27,13.65401673
DB01499,-5.27,21.8302021
DB03997,-5.27,18.05912828
DB01154,-5.27,20.91683054
DB01490,-5.27,16.9015069
DB12618,-5.27,12.79091048
DB13516,-5.27,17.46577311
DB03411,-5.27,11.58957767
DB03058,-5.27,12.92653418
DB04782,-5.27,12.61825871
DB16404,-5.27,11.756675
DB15571,-5.27,15.81940198
DB18313,-5.27,13.08547473
DB03204,-5.27,13.93881392
DB03728,-5.27,13.71788049
DB05152,-5.27,15.03843904
DB16440,-5.27,12.21222782
DB03775,-5.26,15.4733777
DB04564,-5.26,11.8618865
DB14855,-5.26,12.49170637
DB04291,-5.26,14.11891031
DB13908,-5.26,12.48184967
DB00867,-5.26,17.75836372
DB07529,-5.26,14.99973893
DB04510,-5.26,13.96494794
DB07346,-5.26,13.0840168
DB04208,-5.26,14.86877918
DB02630,-5.26,15.06357288
DB07526,-5.26,20.24120522
DB08201,-5.26,15.07302642
DB04308,-5.26,14.09347367
DB03828,-5.26,14.25957346
DB08921,-5.26,10.41221476
DB13370,-5.26,13.62286878
DB03790,-5.26,15.99584532
DB09351,-5.26,17.5268507
DB14175,-5.26,12.38748503
DB04448,-5.24,13.429883
DB03364,-5.24,14.89106798
DB01835,-5.24,18.04861999
DB00874,-5.24,18.29677844
DB02445,-5.24,18.27209139
DB02508,-5.24,15.89106703
DB01613,-5.24,15.99835849
DB11768,-5.24,17.45933914
DB03430,-5.24,13.17393327
DB17877,-5.24,20.08045268
DB16945,-5.24,13.60427475
DB16956,-5.24,14.48918629
DB03810,-5.24,14.55556655
DB02773,-5.24,15.19877601
DB03936,-5.24,13.78865933
DB08548,-5.24,14.70848942
DB06529,-5.23,16.08159614
DB13334,-5.23,15.83795071
DB13429,-5.23,14.37078667
DB09283,-5.23,13.81525397
DB03729,-5.23,13.44485259
DB08194,-5.23,13.45492077
DB04784,-5.23,12.46177006
DB04819,-5.23,15.23002267
DB11304,-5.23,13.65543938
DB13583,-5.23,12.85299468
DB11148,-5.23,13.32059574
DB12243,-5.23,13.40359735
DB02368,-5.23,14.52952361
DB07928,-5.23,13.53863025
DB08474,-5.23,14.16466594
DB08685,-5.23,12.48936701
DB13853,-5.23,12.77677774
DB13849,-5.23,19.51613832
DB14756,-5.23,12.6122663
DB00630,-5.23,21.29244971
DB02482,-5.23,17.41589737
DB08257,-5.22,14.43936038
DB01539,-5.22,15.83032751
DB14872,-5.22,14.54422998
DB03747,-5.22,16.05954814
DB12727,-5.22,19.00025535
DB00723,-5.22,19.95629215
DB08217,-5.22,16.53433323
DB02027,-5.22,17.84627986
DB03064,-5.22,15.21797538
DB02870,-5.22,11.84255552
DB03847,-5.22,15.13879013
DB03978,-5.21,14.39098001
DB08525,-5.21,15.46114779
DB11254,-5.21,13.76222634
DB11825,-5.21,14.79812264
DB08841,-5.21,14.43753862
DB02409,-5.21,11.19916129
DB01874,-5.21,13.01900697
DB02906,-5.21,13.60644889
DB02810,-5.21,19.84750509
DB03091,-5.21,15.31538582
DB03184,-5.21,14.04602909
DB03610,-5.21,12.24872375
DB13221,-5.21,12.44900823
DB03544,-5.21,16.59773874
DB03473,-5.21,13.6070888
DB16884,-5.21,13.66380906
DB07726,-5.21,11.82572103
DB03645,-5.21,14.90390468
DB09014,-5.2,15.84499454
DB04063,-5.2,14.5670929
DB05531,-5.2,14.12902951
DB03238,-5.2,12.19742966
DB11552,-5.2,13.01917219
DB12751,-5.2,12.79192138
DB00172,-5.2,21.02132726
DB01158,-5.2,16.56723404
DB02304,-5.2,15.73569345
DB14088,-5.2,16.82615757
DB07392,-5.2,14.28254747
DB08672,-5.2,17.55414534
DB15394,-5.2,17.02851272
DB12223,-5.2,14.57460546
DB04051,-5.19,13.53800774
DB04365,-5.19,13.1963222
DB02372,-5.19,12.04560256
DB02192,-5.19,11.55598617
DB00612,-5.19,24.89537644
DB04636,-5.19,14.27469325
DB03357,-5.19,12.92754793
DB04562,-5.19,13.57373953
DB09352,-5.19,13.23748779
DB16022,-5.19,14.69325805
DB07221,-5.19,19.99558997
DB08868,-5.19,17.23281598
DB13233,-5.19,14.71027875
DB03927,-5.19,18.78729916
DB01833,-5.19,17.27748799
DB01664,-5.19,15.39420986
DB11642,-5.19,15.06725144
DB13363,-5.19,15.51794839
DB09496,-5.18,13.99221134
DB13167,-5.18,14.86534071
DB11125,-5.18,17.86481309
DB02795,-5.18,19.09758401
DB03340,-5.18,17.78219581
DB03462,-5.18,12.43336391
DB01840,-5.18,15.86161423
DB03857,-5.18,14.79427695
DB04317,-5.18,16.22556996
DB01579,-5.18,15.11922765
DB09571,-5.18,11.74629402
DB01952,-5.18,12.48882818
DB02334,-5.18,14.56904531
DB04462,-5.18,12.380301
DB14094,-5.18,18.06850243
DB07609,-5.18,13.50149083
DB07673,-5.18,13.24592566
DB07640,-5.18,14.20738029
DB07900,-5.18,14.36645842
DB15586,-5.18,12.06983948
DB08367,-5.18,15.38142252
DB14130,-5.18,13.5506556
DB13400,-5.17,14.09292197
DB02100,-5.17,12.14630532
DB04533,-5.17,12.91376734
DB00187,-5.17,21.72087049
DB13278,-5.17,14.46674895
DB04415,-5.17,14.39185119
DB04410,-5.17,12.18087769
DB04325,-5.17,11.94208765
DB08767,-5.17,13.58067894
DB03842,-5.17,10.91626358
DB08258,-5.17,17.09135461
DB06331,-5.17,15.57355046
DB07910,-5.17,13.4896605
DB00819,-5.17,24.52235794
DB02817,-5.17,13.87828374
DB04951,-5.17,13.3279345
DB03379,-5.16,14.49902177
DB01467,-5.16,21.48633361
DB11815,-5.16,15.28679991
DB08830,-5.16,14.77603793
DB03801,-5.16,15.90051079
DB16830,-5.16,14.35181117
DB06901,-5.16,13.85121441
DB06554,-5.16,14.32810903
DB03834,-5.16,19.20605493
DB04170,-5.16,17.05631971
DB08550,-5.16,12.59316325
DB02953,-5.14,15.28589797
DB02570,-5.14,16.78199911
DB00217,-5.14,17.16529036
DB01533,-5.14,17.50993299
DB04052,-5.14,10.93077111
DB02303,-5.14,12.35144877
DB02960,-5.14,16.24798775
DB04731,-5.14,16.4987061
DB13662,-5.14,13.76630759
DB03943,-5.14,14.21470475
DB03499,-5.14,13.16768861
DB02302,-5.14,17.26731586
DB06710,-5.14,13.82905912
DB17614,-5.14,16.17742205
DB15901,-5.14,12.36311364
DB13354,-5.14,13.33405375
DB06881,-5.13,15.54145789
DB00721,-5.13,21.50611639
DB08085,-5.13,11.97364855
DB01556,-5.13,18.54131794
DB01528,-5.13,17.33686876
DB12750,-5.13,17.34301782
DB02970,-5.13,12.01902533
DB15957,-5.13,12.25839186
DB03590,-5.13,14.62369752
DB04560,-5.13,15.05982971
DB03292,-5.13,14.34192872
DB04296,-5.13,14.07558775
DB11549,-5.13,14.36782718
DB13799,-5.12,13.2348206
DB17778,-5.12,14.80457091
DB11428,-5.12,12.76893163
DB13628,-5.12,13.49826574
DB13018,-5.12,14.36122751
DB11496,-5.12,12.2328496
DB11268,-5.12,12.45270181
DB03892,-5.12,16.59581566
DB03745,-5.12,14.82744098
DB05123,-5.12,15.3249619
DB01206,-5.12,20.69397163
DB03589,-5.12,11.53688812
DB04539,-5.12,14.30732679
DB00609,-5.12,19.11075974
DB00268,-5.12,18.94276142
DB02048,-5.12,12.58324838
DB04830,-5.12,13.49560022
DB04541,-5.12,12.94033957
DB08082,-5.12,15.38077164
DB08726,-5.12,15.58521557
DB06819,-5.12,14.6198411
DB07592,-5.12,15.64899588
DB04523,-5.12,14.36918664
DB02971,-5.12,15.41730976
DB04720,-5.11,13.80129433
DB04909,-5.11,16.23756886
DB04110,-5.11,14.55979967
DB07436,-5.11,12.68764949
DB13703,-5.11,13.55336499
DB13740,-5.11,13.00783753
DB06775,-5.11,14.98573875
DB12576,-5.11,14.27393937
DB02522,-5.11,14.91486931
DB00585,-5.11,23.13332319
DB02591,-5.11,13.18506122
DB01733,-5.11,14.25948048
DB06965,-5.1,15.5149734
DB15872,-5.1,16.20147753
DB15576,-5.1,12.98310947
DB07722,-5.1,14.83362937
DB11272,-5.1,15.25083113
DB11062,-5.1,13.85860991
DB09088,-5.1,18.08374739
DB00371,-5.1,19.75120401
DB01686,-5.1,18.56935
DB13613,-5.1,14.00368452
DB14177,-5.1,13.52165484
DB01679,-5.1,15.67605972
DB01759,-5.1,12.73114133
DB02299,-5.1,15.3543179
DB01783,-5.1,15.23001862
DB03073,-5.1,13.25098848
DB08421,-5.09,15.99342418
DB04569,-5.09,12.33031416
DB03485,-5.09,12.51362729
DB14734,-5.09,14.06602955
DB14174,-5.09,14.69965219
DB11192,-5.09,11.83993363
DB06154,-5.09,14.88464189
DB00852,-5.09,19.47918248
DB02446,-5.09,14.39953303
DB00996,-5.09,16.09619951
DB01847,-5.09,13.31399226
DB03783,-5.09,14.07083893
DB12162,-5.08,13.77545691
DB11556,-5.08,13.13983154
DB14708,-5.08,14.94045019
DB04795,-5.08,13.97171259
DB04896,-5.08,15.54184866
DB04087,-5.08,16.25557899
DB03489,-5.08,14.93708277
DB03710,-5.08,16.03285646
DB12695,-5.08,13.0739367
DB09055,-5.08,19.85837626
DB03145,-5.08,16.60947084
DB02878,-5.08,18.03634119
DB03309,-5.08,14.37267327
DB03390,-5.08,15.02692628
DB13336,-5.08,12.5251658
DB02054,-5.07,13.85148764
DB02403,-5.07,12.2207005
DB12650,-5.07,11.99150991
DB15041,-5.07,16.92300344
DB07623,-5.07,13.70626473
DB11587,-5.07,13.68014622
DB15659,-5.07,12.34867334
DB16921,-5.07,13.56260872
DB08523,-5.07,13.84572434
DB04531,-5.07,16.50357246
DB04714,-5.07,15.40796304
DB01031,-5.07,16.80982494
DB02399,-5.07,12.52939057
DB00149,-5.06,22.70322776
DB02113,-5.06,12.42054796
DB02024,-5.06,12.66831875
DB00265,-5.06,18.8274653
DB09415,-5.06,15.51343226
DB11299,-5.06,13.85714316
DB09022,-5.06,19.45286322
DB13992,-5.06,18.57060289
DB13099,-5.06,12.39189863
DB12536,-5.06,15.45594263
DB01458,-5.06,24.23220348
DB08792,-5.06,15.98146892
DB02419,-5.06,13.90361953
DB01785,-5.06,14.76262283
DB03071,-5.06,18.84799123
DB02967,-5.06,12.3349731
DB15398,-5.06,15.92479658
DB03026,-5.06,14.5059638
DB00155,-5.04,13.73579407
DB05057,-5.04,16.75931454
DB03210,-5.04,13.95628524
DB03007,-5.04,14.36788607
DB08840,-5.04,16.59222627
DB11868,-5.04,14.29489064
DB12110,-5.04,14.09910631
DB09085,-5.04,17.33679533
DB02689,-5.04,17.11421394
DB02697,-5.04,17.77265
DB02625,-5.04,14.12779069
DB04106,-5.04,19.55836368
DB15920,-5.04,12.10007024
DB13758,-5.04,20.67337132
DB08160,-5.04,15.9428339
DB16868,-5.04,13.5888741
DB03711,-5.04,12.89568329
DB01665,-5.04,12.5471499
DB03243,-5.04,12.54158878
DB03624,-5.04,17.84910917
DB01776,-5.04,11.54676175
DB02270,-5.04,16.73979235
DB02726,-5.04,14.71537423
DB03454,-5.04,11.35740042
DB12987,-5.03,14.37825131
DB12728,-5.03,13.34551835
DB11278,-5.03,13.34943008
DB08779,-5.03,15.60726118
DB13513,-5.03,12.53878427
DB02437,-5.03,16.67994022
DB01709,-5.03,14.33325124
DB01550,-5.03,14.58021116
DB07129,-5.03,12.80007243
DB07292,-5.03,14.87511158
DB14212,-5.03,13.24802542
DB15977,-5.03,10.92686319
DB01805,-5.03,16.05324149
