Ligand_ID,Mean_Affinity,Time
DB00964,-5.27,16.86560273
DB13530,-5.26,14.34645438
DB13336,-5.26,8.319295168
DB16842,-5.26,10.66653609
DB09282,-5.26,13.31547427
DB00651,-5.26,11.06378055
DB01161,-5.26,13.92052388
DB01032,-5.26,16.19331908
DB03139,-5.26,16.10516119
DB06262,-5.26,14.27682829
DB08944,-5.26,7.670264721
DB13577,-5.26,7.694334269
DB13354,-5.26,11.06960368
DB15122,-5.26,15.36489224
DB02283,-5.26,10.66919446
DB00577,-5.26,15.76946521
DB08329,-5.26,16.1982162
DB04701,-5.26,22.1492734
DB02839,-5.26,9.801939487
DB04436,-5.26,13.65032339
DB00373,-5.26,12.13386607
DB04663,-5.26,12.29341745
DB03330,-5.26,22.17409182
DB07499,-5.26,19.89529872
DB04702,-5.24,14.50334358
DB03511,-5.24,11.82088494
DB04878,-5.24,18.25432849
DB03111,-5.24,14.30378556
DB04619,-5.24,7.892365217
DB03898,-5.24,16.20891166
DB04311,-5.24,8.968341112
DB06580,-5.24,11.84185648
DB08558,-5.24,12.75530601
DB07339,-5.24,8.951846361
DB01704,-5.24,8.885389328
DB02211,-5.24,13.70211101
DB02262,-5.24,8.926458597
DB00697,-5.24,13.28743434
DB01827,-5.24,8.224010944
DB01607,-5.24,18.00339866
DB07990,-5.24,11.97068763
DB11438,-5.24,12.66884732
DB12156,-5.24,11.9688251
DB16163,-5.24,9.600427151
DB09092,-5.24,17.79411387
DB12695,-5.24,11.73621583
DB07551,-5.24,10.97991323
DB13357,-5.23,9.83026123
DB14930,-5.23,12.82011986
DB15357,-5.23,14.17254853
DB18444,-5.23,17.22928357
DB00152,-5.23,10.50499582
DB11145,-5.23,7.008293629
DB12248,-5.23,13.34724522
DB13025,-5.23,13.85925364
DB11148,-5.23,9.756244898
DB13632,-5.23,10.52240109
DB12739,-5.23,13.45244384
DB00917,-5.23,17.93825746
DB00478,-5.23,7.283200979
DB01233,-5.23,11.94926333
DB00264,-5.23,15.30118203
DB01639,-5.23,20.28649306
DB08428,-5.23,13.00338435
DB03022,-5.23,15.4446454
DB02793,-5.23,10.1463697
DB04415,-5.23,10.62578297
DB04411,-5.23,18.01529455
DB03548,-5.23,11.52953076
DB09013,-5.23,11.32917738
DB12894,-5.23,17.97424769
DB01800,-5.22,11.06281018
DB13297,-5.22,8.536308289
DB02105,-5.22,14.95202732
DB02594,-5.22,14.18351173
DB02578,-5.22,14.94971609
DB02215,-5.22,12.526577
DB07293,-5.22,9.900769711
DB15289,-5.22,9.331985474
DB12791,-5.22,13.60376549
DB01985,-5.22,9.560441732
DB15098,-5.22,12.37146497
DB15353,-5.22,16.99153566
DB18145,-5.22,11.2250936
DB13449,-5.22,12.89490867
DB09247,-5.22,11.12123227
DB03100,-5.22,10.09333491
DB01490,-5.22,11.63842893
DB15467,-5.22,10.84168172
DB15920,-5.21,7.97832942
DB13839,-5.21,10.81127357
DB03340,-5.21,17.4401958
DB05650,-5.21,11.24242163
DB12110,-5.21,8.157739639
DB02786,-5.21,10.15403175
DB03441,-5.21,13.32696223
DB03270,-5.21,11.3711729
DB04534,-5.21,10.54069233
DB03961,-5.21,15.45185947
DB03721,-5.21,19.4696629
DB06535,-5.21,13.65235472
DB11460,-5.21,12.98825836
DB01442,-5.21,13.13685942
DB00143,-5.21,19.51640248
DB00190,-5.21,12.09066606
DB08987,-5.21,13.63063908
DB09350,-5.21,12.83623481
DB02248,-5.21,14.50830197
DB01187,-5.21,19.02358842
DB07767,-5.21,10.47864604
DB02024,-5.21,7.776983261
DB02763,-5.21,9.555660725
DB02604,-5.21,8.205748558
DB03897,-5.21,12.49435449
DB13510,-5.2,8.821502686
DB11664,-5.2,13.68308711
DB06762,-5.2,9.763798237
DB12291,-5.2,12.58027411
DB15658,-5.2,8.737315893
DB03705,-5.2,11.41934586
DB04267,-5.2,10.03217459
DB02657,-5.2,13.6666801
DB04127,-5.2,11.29154038
DB08587,-5.2,8.263326883
DB06177,-5.2,13.57562876
DB07837,-5.2,16.8563149
DB08372,-5.2,14.42930341
DB16034,-5.2,11.16130352
DB07391,-5.2,12.9223392
DB13452,-5.2,14.66565275
DB13444,-5.2,11.5573473
DB06928,-5.2,18.860497
DB00381,-5.2,18.25362229
DB03019,-5.2,7.766335964
DB17137,-5.2,11.59016895
DB04777,-5.2,11.5083611
DB14708,-5.2,10.62968588
DB15886,-5.2,7.962138653
DB01672,-5.19,8.44148922
DB01947,-5.19,9.853352547
DB01235,-5.19,10.94614291
DB01364,-5.19,12.23089218
DB06506,-5.19,17.34296584
DB04719,-5.19,13.22551608
DB04674,-5.19,9.346868753
DB04695,-5.19,14.11589074
DB02924,-5.19,6.012252092
DB15624,-5.19,16.17516232
DB03610,-5.19,8.712919235
DB09134,-5.19,17.22606516
DB12338,-5.19,10.11636138
DB00883,-5.19,6.36589694
DB08200,-5.19,13.30933166
DB09345,-5.19,13.44231248
DB00721,-5.19,9.619734764
DB07224,-5.18,9.991132736
DB11825,-5.18,9.425324678
DB13858,-5.18,11.12364006
DB14184,-5.18,7.631662846
DB13455,-5.18,10.27825379
DB11642,-5.18,12.1693151
DB12961,-5.18,14.50363064
DB08767,-5.18,9.345816851
DB07291,-5.18,10.19955659
DB07910,-5.18,9.686656952
DB07718,-5.18,9.766445875
DB08161,-5.18,14.38038111
DB13229,-5.18,8.43922019
DB05513,-5.18,10.92603064
DB15050,-5.18,15.65454412
DB03209,-5.18,8.603487968
DB04352,-5.18,9.982409239
DB01577,-5.18,12.2885201
DB02280,-5.18,10.29053903
DB02585,-5.18,7.923233509
DB11323,-5.17,11.08917689
DB12328,-5.17,5.547472239
DB00787,-5.17,11.84454823
DB08288,-5.17,12.53389406
DB02381,-5.17,13.19812274
DB08256,-5.17,13.14424515
DB08259,-5.17,14.8357985
DB08525,-5.17,11.48401356
DB06900,-5.17,9.137910366
DB01468,-5.17,13.24560857
DB02138,-5.17,8.836541176
DB03156,-5.17,7.557001114
DB16229,-5.17,10.7155478
DB03657,-5.17,10.13932824
DB13779,-5.17,14.10415936
DB15405,-5.17,11.67582679
DB03652,-5.17,8.241271019
DB02420,-5.17,9.1939013
DB01035,-5.17,11.7704885
DB01522,-5.17,13.631001
DB13417,-5.17,10.24630904
DB04476,-5.17,12.43952727
DB03380,-5.17,9.531202793
DB03306,-5.17,10.42439771
DB07225,-5.16,15.25769067
DB03392,-5.16,11.46829438
DB03018,-5.16,7.165276289
DB13632,-5.16,11.12964416
DB14476,-5.16,22.8621769
DB17174,-5.16,16.03105879
DB03357,-5.16,9.797426224
DB04528,-5.16,6.605967522
DB02279,-5.16,8.764515877
DB07960,-5.16,11.54621887
DB06966,-5.16,13.68716455
DB01662,-5.16,10.75150537
DB00884,-5.16,19.87615681
DB02395,-5.16,9.340574741
DB11543,-5.16,11.7142005
DB11254,-5.16,9.203541756
DB01681,-5.16,18.09334874
DB03273,-5.14,10.48772407
DB14630,-5.14,12.25242352
DB16109,-5.14,11.49454689
DB13813,-5.14,4.943331718
DB03212,-5.14,10.86528349
DB13218,-5.14,10.18237305
DB13747,-5.14,9.903347969
DB02843,-5.14,13.84202051
DB07353,-5.14,16.78036308
DB15296,-5.14,10.50683212
DB09009,-5.14,8.629085302
DB15956,-5.14,13.58547926
DB02865,-5.14,13.97909594
DB02965,-5.14,19.14941359
DB04123,-5.14,12.56815624
DB08843,-5.14,14.62430716
DB08948,-5.14,12.06125212
DB01576,-5.14,7.901501656
DB11428,-5.14,7.599470854
DB09237,-5.14,16.48832035
DB02114,-5.14,11.0899539
DB02376,-5.14,10.02219415
DB01667,-5.14,6.558137894
DB07292,-5.14,11.69547892
DB07129,-5.14,9.117931843
DB08413,-5.14,11.69002914
DB01560,-5.14,11.51633573
DB01598,-5.14,14.2968812
DB08258,-5.14,12.24996018
DB07737,-5.14,17.19549274
DB02095,-5.14,7.93343401
DB12097,-5.14,27.41431832
DB04426,-5.13,17.37545037
DB00556,-5.13,7.604641199
DB01352,-5.13,11.91152549
DB08989,-5.13,9.514132023
DB04526,-5.13,7.907777309
DB03319,-5.13,8.72682333
DB16769,-5.13,7.661458969
DB03210,-5.13,11.42340088
DB15339,-5.13,8.173798561
DB03327,-5.13,17.42727709
DB15983,-5.13,9.524615288
DB04798,-5.13,9.127924919
DB04406,-5.13,9.618294239
DB02475,-5.13,11.40615606
DB17128,-5.13,13.76399899
DB17919,-5.13,12.11177683
DB12353,-5.13,15.85423708
DB14173,-5.13,12.07433128
DB08291,-5.13,11.38477778
DB00871,-5.13,10.55771208
DB06573,-5.13,17.33974385
DB09085,-5.13,8.971882582
DB07923,-5.13,15.40178347
DB07668,-5.13,16.38986588
DB01702,-5.13,10.94546223
DB08523,-5.12,9.083580256
DB15988,-5.12,9.345364809
DB04234,-5.12,14.54797006
DB04721,-5.12,15.32780218
DB12028,-5.12,8.66687727
DB02849,-5.12,14.90982342
DB09269,-5.12,7.454892159
DB07954,-5.12,15.733567
DB18097,-5.12,8.038844347
DB01539,-5.12,8.185418844
DB09133,-5.12,9.482325077
DB09004,-5.12,11.52155709
DB04814,-5.12,17.20867634
DB04278,-5.12,21.07360339
DB00121,-5.12,8.178988695
DB02513,-5.12,7.84834528
DB13583,-5.12,7.760303259
DB09135,-5.12,22.10705161
DB02385,-5.12,12.14340973
DB01400,-5.12,16.42415786
DB07890,-5.11,13.98730206
DB01154,-5.11,12.646173
DB09211,-5.11,16.85852742
DB08782,-5.11,10.30641437
DB09248,-5.11,6.525860548
DB15589,-5.11,14.49303746
DB08776,-5.11,11.28766751
DB07609,-5.11,9.539653778
DB00824,-5.11,12.92127943
DB08114,-5.11,15.93486214
DB05814,-5.11,11.21103096
DB05186,-5.11,12.39427114
DB03740,-5.11,11.22927213
DB02867,-5.11,11.24950361
DB01778,-5.11,7.530704021
DB14177,-5.11,9.462413549
DB04242,-5.11,10.2694335
DB02148,-5.11,17.67013144
DB02397,-5.11,15.2339325
DB02451,-5.11,16.04052091
DB02401,-5.11,10.42456174
DB02680,-5.1,11.43053794
DB03101,-5.1,11.06855416
DB03244,-5.1,11.58445621
DB04449,-5.1,9.692390442
DB04499,-5.1,8.594487667
DB03876,-5.1,10.59228635
DB03757,-5.1,11.89830756
DB12209,-5.1,9.486400366
DB04450,-5.1,14.91170692
DB03409,-5.1,5.663020849
DB01974,-5.1,11.93059468
DB00765,-5.1,13.89944339
DB04822,-5.1,15.58133602
DB07617,-5.1,13.52359676
DB16447,-5.1,6.859328508
DB13661,-5.1,7.57611537
DB09324,-5.1,11.2823143
DB08075,-5.1,11.8243196
DB08629,-5.1,9.69938612
DB07553,-5.1,17.86511064
DB00766,-5.1,11.35237098
DB13313,-5.1,13.1160264
DB16404,-5.1,10.78000283
DB13474,-5.1,6.534384489
DB03739,-5.09,9.815403461
DB00636,-5.09,9.690225363
DB08484,-5.09,10.38005972
DB00312,-5.09,9.030424118
DB08401,-5.09,16.3198278
DB15398,-5.09,17.87789059
DB13703,-5.09,10.67226863
DB01533,-5.09,10.65818286
DB11328,-5.09,14.29828525
DB11587,-5.09,12.08498168
DB13105,-5.09,17.42254329
DB11876,-5.09,15.13207507
DB08964,-5.09,17.18959069
DB00135,-5.09,8.487429857
DB06908,-5.09,17.21699715
DB08180,-5.09,17.3608954
DB03180,-5.09,5.96491003
DB00249,-5.09,13.25774789
DB04209,-5.09,20.2623117
DB03660,-5.09,9.164703131
DB04179,-5.09,7.875813007
DB01424,-5.09,11.3414371
DB07109,-5.09,8.299184084
DB06861,-5.08,14.46530342
DB03237,-5.08,9.683512449
DB03567,-5.08,17.42730665
DB02773,-5.08,10.26112318
DB04222,-5.08,14.66052151
DB04584,-5.08,10.66812634
DB07726,-5.08,11.08637667
DB03936,-5.08,13.00335526
DB03254,-5.08,6.774358511
DB07111,-5.08,13.31826472
DB01711,-5.08,9.387471437
DB00426,-5.08,12.42243481
DB00852,-5.08,11.11414742
DB00936,-5.08,8.434241533
DB03152,-5.08,9.872843981
DB18153,-5.08,13.40948987
DB17744,-5.08,18.62263036
DB07916,-5.08,23.85261536
DB07378,-5.08,13.98032951
DB03828,-5.08,15.04336667
DB08685,-5.08,6.891039848
DB03552,-5.08,12.60846686
DB13233,-5.08,13.85498261
DB13770,-5.08,8.854535818
DB08797,-5.08,7.57816124
DB14651,-5.08,22.87229371
DB00770,-5.07,16.50326419
DB02093,-5.07,17.70693874
DB01796,-5.07,13.62346148
DB02645,-5.07,11.93938375
DB09243,-5.07,10.12730956
DB13604,-5.07,7.185115814
DB11831,-5.07,9.67174077
DB17065,-5.07,6.913295269
DB13206,-5.07,14.77433705
DB12383,-5.07,11.93272233
DB04677,-5.07,10.98405051
DB04532,-5.07,6.654689789
DB02985,-5.07,8.089255571
DB04961,-5.07,12.07142997
DB01479,-5.07,8.131536245
DB02163,-5.07,11.43135691
DB01262,-5.07,11.6335988
DB00237,-5.07,8.245640516
DB04658,-5.07,8.115833044
DB12450,-5.07,12.50125265
DB03338,-5.07,13.66464782
DB07160,-5.07,15.95834351
DB02765,-5.07,10.81123018
DB02837,-5.07,18.13848376
DB03099,-5.07,8.447420597
DB02993,-5.06,6.721316099
DB14132,-5.06,10.09259152
DB13608,-5.06,11.20016479
DB01486,-5.06,15.42946863
DB02494,-5.06,7.682044506
DB02289,-5.06,8.730583668
DB13601,-5.06,9.404296398
DB07079,-5.06,14.07042384
DB04046,-5.06,7.744340658
DB12527,-5.06,9.483625174
DB08336,-5.06,10.48803926
DB00740,-5.06,15.04803491
DB00182,-5.06,10.34881186
DB06926,-5.06,12.77536702
DB02305,-5.06,16.71440387
DB17877,-5.06,16.0575335
DB07172,-5.06,19.61101818
DB01993,-5.06,17.92428017
DB07568,-5.06,15.7572217
DB08327,-5.06,15.36476851
DB06838,-5.06,11.5263257
DB04157,-5.04,10.2473526
DB00661,-5.04,9.407019138
DB09086,-5.04,9.404891014
DB03569,-5.04,9.353188276
DB03120,-5.04,10.34344435
DB04531,-5.04,15.50110459
DB12231,-5.04,17.69227719
DB02134,-5.04,7.475532293
DB01638,-5.04,11.56659985
DB02556,-5.04,7.350635052
DB03109,-5.04,10.74045563
DB05492,-5.04,10.00319576
DB04467,-5.04,21.35274005
DB09069,-5.04,10.78347564
DB09333,-5.04,12.94315577
DB09571,-5.04,7.258760691
DB08509,-5.04,12.52797556
DB08175,-5.04,15.8154037
DB08740,-5.04,7.601273537
DB08419,-5.04,9.886396408
DB07711,-5.04,14.87435031
DB15576,-5.03,11.5422194
DB06906,-5.03,8.748334169
DB07473,-5.03,14.33173013
DB13121,-5.03,15.52113032
DB11299,-5.03,10.31337786
DB07955,-5.03,11.99263239
DB07928,-5.03,9.810532093
DB07957,-5.03,16.6614902
DB13624,-5.03,9.14180088
DB04141,-5.03,13.77738714
DB02885,-5.03,11.73328567
DB01924,-5.03,12.17802095
DB02209,-5.03,18.39361453
DB01982,-5.03,11.92842293
DB01423,-5.03,16.65336919
DB02178,-5.03,7.464230537
DB04052,-5.03,6.073469162
DB03856,-5.03,13.84712195
DB04214,-5.03,13.1312995
DB04782,-5.03,7.294483185
DB02970,-5.03,6.907876253
DB17804,-5.03,13.64400673
DB02076,-5.03,17.48040462
DB01525,-5.03,14.71039605
DB04818,-5.02,10.86831951
DB16315,-5.02,19.2463851
DB12617,-5.02,12.82838178
DB16306,-5.02,12.28829384
DB04559,-5.02,8.050056696
DB08554,-5.02,10.5300622
DB03912,-5.02,17.38868213
DB04323,-5.02,18.74042153
DB06236,-5.02,13.00177884
DB02824,-5.02,14.36579514
DB04496,-5.02,13.34434271
DB06091,-5.02,14.72090793
DB04568,-5.02,14.18123245
DB12406,-5.02,10.55861664
DB09342,-5.02,12.64103723
DB13247,-5.02,12.48926473
DB01055,-5.02,10.52009726
DB00388,-5.02,10.1164279
DB00816,-5.02,12.82051325
DB00612,-5.02,18.6015358
DB06793,-5.01,12.02344108
DB08748,-5.01,8.268155813
DB01351,-5.01,8.577910185
DB06795,-5.01,8.737504959
DB03728,-5.01,8.964034319
DB01599,-5.01,16.25814509
DB13412,-5.01,17.93258929
DB08255,-5.01,9.881314039
DB13221,-5.01,9.205441475
DB01811,-5.01,7.124756813
DB09543,-5.01,8.565696478
DB12831,-5.01,15.22926068
DB03000,-5.01,12.98239994
DB07896,-5.01,11.25465107
DB04598,-5.01,16.76141524
DB03297,-5.01,12.79019046
DB04410,-5.01,6.927685976
DB07921,-5.01,12.18923163
DB07208,-5.01,12.11675096
DB05458,-5.01,7.914932966
DB13513,-5.01,6.019098997
DB01043,-5.01,12.13623405
DB01816,-5.01,11.57217503
DB00379,-5.01,10.77345967
DB02369,-5.01,13.78836656
DB00780,-5.01,7.59480238
DB08201,-5,12.55865335
DB03629,-5,10.39492488
DB00306,-5,8.087183714
DB04784,-5,10.7113564
DB00399,-5,12.87051606
DB01435,-5,8.086751938
DB13234,-5,10.74847364
DB14656,-5,9.273261547
DB11552,-5,8.525533676
DB02055,-5,10.47557044
DB00599,-5,13.09410453
DB13319,-5,13.26887512
DB00911,-5,11.75812912
DB05541,-5,14.8903811
DB02928,-5,16.58208227
DB03073,-4.99,9.969015837
DB01528,-4.99,11.7132833
DB08982,-4.99,11.34875417
DB02481,-4.99,7.510665655
DB09256,-4.99,9.119579554
DB11412,-4.99,8.715363503
DB01086,-4.99,6.211499691
DB02720,-4.99,8.105412722
DB02489,-4.99,7.845621586
DB06797,-4.99,16.96804643
DB08321,-4.99,17.87921453
DB03003,-4.99,17.05572438
DB02384,-4.99,10.02653241
DB01444,-4.99,11.95852971
DB06442,-4.98,17.1335268
DB04379,-4.98,8.770838022
DB03243,-4.98,8.119540691
DB03729,-4.98,11.91153359
DB12365,-4.98,13.31152606
DB08139,-4.98,14.14734006
DB03257,-4.98,13.06718445
DB08082,-4.98,15.43801403
DB11344,-4.98,8.915596008
DB06934,-4.98,7.931353092
DB02242,-4.98,13.58349586
DB07433,-4.98,16.15640235
DB12079,-4.98,13.15327191
DB04325,-4.98,7.062355518
DB15130,-4.98,11.20639348
DB04483,-4.98,7.780389071
DB13495,-4.98,9.558238506
DB13278,-4.98,14.3420887
DB04713,-4.98,9.023262024
DB03978,-4.98,15.23062682
DB02783,-4.98,13.57255745
DB17636,-4.98,19.71989155
DB02801,-4.98,8.806141615
DB12585,-4.97,15.34179425
DB12753,-4.97,12.61560798
DB13868,-4.97,11.85267758
DB12667,-4.97,11.71444321
DB09242,-4.97,9.875866652
DB01020,-4.97,12.35774779
DB05262,-4.97,12.22400284
DB04167,-4.97,9.341387749
DB03112,-4.97,14.4918735
DB04377,-4.97,11.48624182
DB03582,-4.97,14.25735784
DB03291,-4.97,9.183633566
DB02500,-4.97,12.87955427
DB02111,-4.97,8.210319996
DB15780,-4.97,12.38901782
DB14063,-4.97,17.59567571
DB14183,-4.97,8.261251926
DB07621,-4.97,7.912049055
DB07925,-4.97,12.85643172
DB06912,-4.97,8.677852392
DB06769,-4.97,14.00533223
DB07924,-4.96,15.20252061
DB02722,-4.96,9.693802834
DB02945,-4.96,8.019089699
DB04548,-4.96,9.491448402
DB04139,-4.96,13.3807838
DB04195,-4.96,15.38529468
DB03644,-4.96,9.872181892
DB07497,-4.96,9.12156415
DB02999,-4.96,11.03847575
DB04308,-4.96,10.98295832
DB09203,-4.96,8.421143293
DB02326,-4.96,15.52743816
DB02272,-4.96,15.93810296
DB14783,-4.96,12.32576227
DB12923,-4.96,14.9428885
DB09011,-4.96,8.97634244
DB13391,-4.96,8.223794937
DB13573,-4.96,8.279879093
DB01550,-4.94,11.33359694
DB04462,-4.94,6.673111439
DB01353,-4.94,9.081512213
DB00271,-4.94,11.06727052
DB11797,-4.94,19.84707212
DB13282,-4.94,10.27390409
DB03946,-4.94,10.32125735
DB03769,-4.94,19.34382033
DB04291,-4.94,9.777216196
DB08548,-4.94,9.122574568
DB03896,-4.94,13.59746194
DB03747,-4.94,14.63525033
DB07384,-4.94,8.207780361
DB00241,-4.94,10.88127232
DB11174,-4.94,9.059452534
DB16830,-4.94,9.551599741
DB15601,-4.94,11.97253752
DB01784,-4.94,16.43068504
DB02124,-4.94,8.102753878
DB12967,-4.94,9.759409189
DB08985,-4.94,10.10677218
DB13529,-4.94,10.01579905
DB13740,-4.94,8.04051137
DB14983,-4.94,9.571528673
DB12750,-4.93,14.77427125
DB01085,-4.93,11.49629402
DB11392,-4.93,10.43964624
DB02445,-4.93,13.72881842
DB01626,-4.93,13.40468478
DB02570,-4.93,11.32732391
DB13628,-4.93,6.236350536
DB03793,-4.93,6.203240633
DB02964,-4.93,10.604357
DB00549,-4.93,17.06675839
DB01099,-4.93,7.815684557
DB04556,-4.93,12.81631184
DB03842,-4.93,6.114710331
DB06979,-4.93,13.62921476
DB06707,-4.93,9.529284716
DB08433,-4.93,11.47800827
DB02678,-4.93,7.980611324
DB04680,-4.93,16.62912011
DB03075,-4.93,9.885095835
DB11100,-4.93,6.974896669
DB00204,-4.93,16.89830375
DB03868,-4.93,10.41778946
DB14665,-4.93,8.620469093
DB09283,-4.93,8.81966877
DB14212,-4.93,7.024819374
DB07722,-4.93,12.02727056
DB16860,-4.92,13.57082081
DB12767,-4.92,13.23922276
DB12819,-4.92,20.26322579
DB13285,-4.92,7.190122128
DB02219,-4.92,11.28411961
DB13544,-4.92,6.965730667
DB11620,-4.92,16.67452765
DB09251,-4.92,11.25747967
DB00668,-4.92,9.86832881
DB13777,-4.92,11.10795689
DB14667,-4.92,9.275649309
DB14752,-4.92,10.3659718
DB03589,-4.92,9.000754595
DB04636,-4.92,15.50237417
DB04765,-4.92,21.54962993
DB04356,-4.92,7.474907637
DB04798,-4.92,10.20352364
DB04090,-4.92,10.01807404
DB13272,-4.92,9.180787325
DB07357,-4.92,12.81214976
DB08589,-4.92,9.067601442
DB06931,-4.92,15.37526488
DB07413,-4.92,20.83162284
DB08337,-4.92,11.98330474
DB06364,-4.92,25.36537552
DB00463,-4.92,10.80232716
DB00368,-4.92,10.68135953
DB12243,-4.92,9.282352209
DB12736,-4.91,13.57644796
DB12618,-4.91,11.5751009
DB13204,-4.91,8.194783211
DB11695,-4.91,13.39825869
DB13378,-4.91,8.531164169
DB12846,-4.91,19.17543292
DB00356,-4.91,6.984174728
DB00397,-4.91,7.503706455
DB03459,-4.91,15.67988348
DB02192,-4.91,14.53421116
DB03669,-4.91,8.700037003
DB03042,-4.91,12.95147133
DB00929,-4.91,15.23742676
DB01815,-4.91,11.99405503
DB04562,-4.91,12.75329208
DB07895,-4.91,18.32136488
DB01472,-4.91,10.52566814
DB01797,-4.91,16.31296062
DB13613,-4.9,6.518464804
DB11610,-4.9,10.48627448
DB11278,-4.9,7.929308653
DB03407,-4.9,9.634830952
DB02927,-4.9,13.27114511
DB01664,-4.9,13.1973567
DB02032,-4.9,15.76152658
DB02130,-4.9,14.54671431
DB00233,-4.9,10.87597728
DB13334,-4.9,15.3562479
DB12172,-4.9,7.930310726
DB01412,-4.9,11.03920937
DB04581,-4.9,14.80429196
DB13244,-4.9,8.342297316
DB14855,-4.9,9.252285957
DB01467,-4.9,8.550544739
DB00915,-4.9,10.74195266
DB02025,-4.9,17.80535483
DB00419,-4.9,10.16658044
DB06775,-4.89,10.37474585
DB01004,-4.89,17.09554529
DB00114,-4.89,8.014383793
DB02601,-4.89,9.973279238
DB00892,-4.89,14.44454575
DB04017,-4.89,13.20673394
DB04129,-4.89,11.34565735
DB04737,-4.89,14.12033153
DB03053,-4.89,9.790301323
DB04283,-4.89,11.87837458
DB04473,-4.89,12.73971486
DB03514,-4.89,8.397182703
DB04538,-4.89,17.71846485
DB03985,-4.89,14.0214715
DB04795,-4.89,9.522318125
DB15684,-4.89,9.747644186
DB11558,-4.89,6.220350981
DB03309,-4.88,8.834257841
DB01857,-4.88,13.76647282
DB14739,-4.88,8.464386702
DB17930,-4.88,8.034571648
DB12313,-4.88,18.04618502
DB02548,-4.88,14.27226448
DB13251,-4.88,7.871145248
DB13699,-4.88,12.12724423
DB12466,-4.88,10.5042727
DB13760,-4.88,20.39500237
DB08370,-4.88,12.47459912
DB03834,-4.88,14.10035849
DB13817,-4.88,8.896072626
DB03215,-4.87,10.17614746
DB02803,-4.87,8.003415823
DB00437,-4.87,6.746910334
DB06669,-4.87,16.4913547
DB14940,-4.87,12.00841641
DB12771,-4.87,7.234012365
DB11549,-4.87,12.3748982
DB03539,-4.87,11.80312085
DB03004,-4.87,15.01760602
DB04404,-4.87,16.79774737
DB18511,-4.87,16.09535599
DB17304,-4.87,11.74295402
DB01556,-4.87,8.080082655
DB04819,-4.87,15.25176096
DB00703,-4.86,11.82670069
DB08368,-4.86,12.77144527
DB03746,-4.86,10.02630329
DB02760,-4.86,14.27986956
DB09081,-4.86,11.54858303
DB11768,-4.86,10.34846163
DB01144,-4.86,13.71915078
DB02711,-4.86,25.26549911
DB03683,-4.86,15.39936113
DB04208,-4.86,15.99935913
DB02906,-4.86,9.835379362
DB17619,-4.86,11.2464056
DB13854,-4.86,14.07847929
DB14123,-4.86,6.190483332
DB14018,-4.86,7.892582655
DB02129,-4.86,11.58618712
DB03160,-4.86,19.4624455
DB04166,-4.86,7.746280193
DB01158,-4.86,8.417504549
DB01733,-4.86,10.74593973
DB14869,-4.86,10.99411917
DB03064,-4.86,8.911008835
DB13917,-4.84,11.64924169
DB17308,-4.84,15.59320164
DB17192,-4.84,8.613481998
DB01483,-4.84,8.760426521
DB02377,-4.84,8.626532793
DB01923,-4.84,16.32500935
DB02506,-4.84,11.00925899
DB02142,-4.84,18.42343831
DB01835,-4.84,13.67365575
DB02362,-4.84,10.79631495
DB02228,-4.84,13.64027452
DB00126,-4.84,7.840748072
DB00418,-4.84,8.401754618
DB02670,-4.84,8.393340588
DB14872,-4.84,10.47826385
DB15885,-4.84,7.956428051
DB13269,-4.84,8.317299604
DB12850,-4.84,19.87580562
DB12407,-4.84,18.90139222
DB11125,-4.84,19.6853056
DB08792,-4.84,11.0214715
DB08711,-4.83,9.416061878
DB08474,-4.83,11.33140731
DB07001,-4.83,9.740841627
DB00234,-4.83,12.13235259
DB00154,-4.83,12.31165504
DB02321,-4.83,14.87938237
DB00191,-4.83,7.166371346
DB00413,-4.83,8.796434402
DB02374,-4.83,9.259958029
DB04508,-4.83,8.910773516
DB03783,-4.83,13.80946159
DB04511,-4.83,11.08850622
DB04207,-4.83,12.99867868
DB06826,-4.83,15.95237923
DB13758,-4.83,9.382391453
DB16274,-4.83,13.84102178
DB13311,-4.83,10.35842276
DB13493,-4.83,7.893403053
DB08887,-4.83,10.45563722
DB03745,-4.83,10.27812123
DB00277,-4.83,7.013962984
DB03955,-4.83,5.913731575
DB14107,-4.82,12.30367565
DB06830,-4.82,11.4444561
DB03989,-4.82,13.06087947
DB00627,-4.82,7.842468262
DB04110,-4.82,8.616286039
DB03866,-4.82,14.24224877
DB01580,-4.82,16.8907733
DB02496,-4.82,10.77935362
DB02190,-4.82,8.413836956
DB07529,-4.82,8.765371799
DB07103,-4.82,8.907415867
DB13315,-4.82,10.53331923
DB17614,-4.81,14.49036145
DB16707,-4.81,16.24132419
DB03775,-4.81,16.45363212
DB03092,-4.81,11.08718371
DB03707,-4.81,12.97052145
DB03007,-4.81,13.36731625
DB01952,-4.81,11.75535417
DB04493,-4.81,16.11172962
DB08946,-4.81,9.779814243
DB12821,-4.81,11.2381804
DB13304,-4.81,10.23347139
DB08412,-4.81,17.05722952
DB08576,-4.81,10.50580382
DB14174,-4.81,10.41411209
DB00352,-4.81,7.185487509
DB04153,-4.8,29.00634909
DB04374,-4.8,17.77485824
DB04448,-4.8,15.68367171
DB04720,-4.8,11.73347092
DB04189,-4.8,19.54124904
DB04564,-4.8,11.90552068
DB08411,-4.8,18.91897893
DB12389,-4.8,20.25826287
DB15041,-4.8,14.5315659
DB05018,-4.8,8.717646837
