Ligand_ID,Mean_Affinity,Time
DB01132,-6.74,36.7665503
DB03150,-6.74,49.85126448
DB02862,-6.74,37.53463507
DB04164,-6.74,21.71584201
DB01618,-6.74,18.21369791
DB17062,-6.74,18.17832446
DB17199,-6.74,16.78461814
DB16930,-6.74,16.33919382
DB18076,-6.74,18.56855774
DB15319,-6.74,41.44540715
DB02869,-6.74,45.38165116
DB02709,-6.74,28.51765561
DB03835,-6.74,32.38764596
DB07444,-6.74,25.43643641
DB06313,-6.74,28.35913515
DB08564,-6.74,20.33294988
DB08618,-6.74,20.82756829
DB08645,-6.74,20.20170569
DB07257,-6.74,34.0917387
DB08004,-6.74,21.51438928
DB04676,-6.74,25.28127241
DB01629,-6.74,19.33325219
DB00598,-6.74,47.97596765
DB00552,-6.74,49.83240747
DB03866,-6.74,35.01539683
DB04409,-6.74,17.33777928
DB12377,-6.74,20.62461209
DB16835,-6.74,20.44451046
DB12714,-6.74,18.00670624
DB12654,-6.73,20.39668489
DB12299,-6.73,18.42701793
DB13225,-6.73,17.63418818
DB09239,-6.73,39.91613364
DB11671,-6.73,29.62661719
DB13270,-6.73,23.81586742
DB11446,-6.73,29.70070505
DB08757,-6.73,18.27022457
DB13118,-6.73,19.31332088
DB11675,-6.73,32.02923417
DB05431,-6.73,24.3901422
DB05444,-6.73,19.49165797
DB03200,-6.73,65.46432686
DB03242,-6.73,42.75294995
DB02887,-6.73,54.4279952
DB03461,-6.73,93.26422358
DB13600,-6.73,21.95865703
DB06678,-6.73,16.02345681
DB08728,-6.73,18.41139603
DB07521,-6.73,42.34062147
DB03761,-6.73,56.96448064
DB03823,-6.73,28.25574923
DB04741,-6.73,22.38149452
DB02980,-6.73,43.11516881
DB06558,-6.73,31.22471642
DB07773,-6.73,20.12925267
DB17622,-6.73,15.47151232
DB13795,-6.73,28.94570279
DB08388,-6.73,20.75441599
DB07030,-6.73,21.10171318
DB07560,-6.73,25.98344445
DB03899,-6.73,23.41039371
DB14075,-6.73,26.99706936
DB13686,-6.73,31.44358349
DB16893,-6.73,17.68867135
DB13660,-6.73,25.06986594
DB00691,-6.73,47.34363627
DB01332,-6.73,27.90177703
DB18588,-6.73,18.98472548
DB14938,-6.73,24.32748842
DB00841,-6.73,63.8542943
DB02191,-6.73,15.7545898
DB05524,-6.72,23.6605022
DB04829,-6.72,20.82837629
DB12316,-6.72,16.99532843
DB11541,-6.72,29.04922032
DB13279,-6.72,17.43397975
DB11785,-6.72,24.09706068
DB08021,-6.72,22.12681222
DB06309,-6.72,37.8352735
DB07724,-6.72,19.67389417
DB07136,-6.72,36.27338266
DB08517,-6.72,16.80672073
DB06442,-6.72,25.66825414
DB18409,-6.72,28.23341298
DB08403,-6.72,20.66228318
DB14060,-6.72,28.16811037
DB18009,-6.72,17.03036308
DB02662,-6.72,41.56322169
DB03247,-6.72,79.10747004
DB03458,-6.72,75.82928252
DB04772,-6.72,27.75792575
DB03550,-6.72,49.65586138
DB03656,-6.72,47.52143788
DB13656,-6.72,20.92801666
DB16840,-6.72,22.43947101
DB14793,-6.72,33.79241157
DB15641,-6.72,20.61521316
DB14714,-6.72,24.37356257
DB16168,-6.72,25.04186511
DB00906,-6.72,53.4594965
DB00857,-6.72,35.19102025
DB00908,-6.72,45.38528037
DB00231,-6.72,54.37092233
DB02310,-6.72,14.73547411
DB12278,-6.71,17.96331739
DB11947,-6.71,21.37710357
DB09225,-6.71,26.61732674
DB13413,-6.71,17.52431202
DB09167,-6.71,23.07730317
DB13190,-6.71,18.21278381
DB12732,-6.71,21.95167398
DB12251,-6.71,17.93891907
DB12305,-6.71,16.46066546
DB11380,-6.71,26.30026865
DB11362,-6.71,32.47336245
DB12447,-6.71,19.19963455
DB12596,-6.71,16.31017995
DB09299,-6.71,39.29407406
DB01961,-6.71,24.90531206
DB01021,-6.71,76.26829052
DB05542,-6.71,29.01352382
DB04751,-6.71,24.35553932
DB03493,-6.71,56.77052855
DB02639,-6.71,44.10343075
DB12071,-6.71,14.93745017
DB03369,-6.71,36.21733618
DB03851,-6.71,21.01801729
DB04917,-6.71,20.08102989
DB14718,-6.71,18.64765835
DB18068,-6.71,21.92821574
DB17257,-6.71,19.13390374
DB08099,-6.71,21.83636618
DB08116,-6.71,24.82047892
DB07602,-6.71,30.5633235
DB07496,-6.71,19.8385005
DB06481,-6.71,25.03842163
DB13714,-6.71,18.55211878
DB13988,-6.71,26.06817174
DB15493,-6.71,32.33041167
DB03285,-6.7,53.7218194
DB05969,-6.7,21.56779051
DB11817,-6.7,21.72308636
DB04640,-6.7,17.57000661
DB04152,-6.7,19.13214207
DB03970,-6.7,23.85326529
DB11679,-6.7,24.07599664
DB04054,-6.7,22.38225222
DB03577,-6.7,40.56368756
DB16772,-6.7,16.56601596
DB16051,-6.7,23.83382392
DB18017,-6.7,20.29014277
DB13840,-6.7,23.56433725
DB08178,-6.7,16.81961966
DB07772,-6.7,21.10201883
DB06820,-6.7,30.11207509
DB06152,-6.7,27.5115447
DB07614,-6.7,23.15855074
DB16514,-6.7,24.20426774
DB13729,-6.7,20.8400681
DB00839,-6.7,51.01246524
DB12150,-6.7,18.68209076
DB12271,-6.7,25.73174787
DB02432,-6.7,29.99849081
DB13335,-6.7,19.02712488
DB01074,-6.7,34.4724853
DB00695,-6.7,58.14075398
DB00902,-6.7,34.51964188
DB01906,-6.7,20.44303226
DB07122,-6.7,26.72229838
DB07785,-6.7,20.61921668
DB08661,-6.7,20.93503475
DB08478,-6.7,19.32630873
DB08471,-6.69,19.49952435
DB07351,-6.69,32.6585896
DB06913,-6.69,26.67108393
DB14725,-6.69,32.49353671
DB07121,-6.69,32.11652398
DB06523,-6.69,24.68583727
DB07965,-6.69,17.98715186
DB07693,-6.69,19.51218438
DB04953,-6.69,19.82464623
DB03190,-6.69,57.22211432
DB03486,-6.69,52.50903749
DB18294,-6.69,20.32408071
DB08760,-6.69,16.99137139
DB12354,-6.69,20.84714007
DB13004,-6.69,18.333637
DB01348,-6.69,29.3583765
DB01172,-6.69,64.7650876
DB02023,-6.69,25.91918254
DB01104,-6.69,56.09331083
DB16133,-6.69,22.03397846
DB07310,-6.69,26.77053165
DB08600,-6.69,18.69490433
DB16898,-6.69,19.30152822
DB16845,-6.69,20.03374481
DB14054,-6.69,22.86250019
DB13772,-6.69,29.16452074
DB16273,-6.69,16.6803987
DB13842,-6.69,24.39408731
DB04729,-6.69,24.66312146
DB03013,-6.69,49.41229057
DB00982,-6.69,40.28891683
DB00349,-6.69,47.16612196
DB00382,-6.69,28.2001996
DB00942,-6.69,25.93445969
DB01599,-6.69,23.49960136
DB15947,-6.69,18.71661258
DB03258,-6.68,59.9381988
DB04396,-6.68,21.14031386
DB04149,-6.68,17.23724508
DB02728,-6.68,34.4003253
DB02848,-6.68,53.64800501
DB00456,-6.68,65.82106876
DB00338,-6.68,48.97768831
DB01071,-6.68,42.72885823
DB16276,-6.68,14.21099091
DB15324,-6.68,22.08523655
DB18408,-6.68,33.16194248
DB14820,-6.68,28.90000486
DB04024,-6.68,23.37832451
DB11902,-6.68,25.90044832
DB12210,-6.68,23.10504508
DB11517,-6.68,26.01823378
DB12445,-6.68,17.08869863
DB04438,-6.68,24.28438234
DB07504,-6.68,33.6582973
DB08064,-6.68,20.87360549
DB11861,-6.68,35.32865286
DB13312,-6.68,21.98351812
DB11982,-6.68,33.50850987
DB09191,-6.68,25.82512832
DB17825,-6.68,19.40206051
DB08722,-6.68,19.85387683
DB08569,-6.68,23.08689928
DB00905,-6.68,71.52348089
DB07739,-6.68,19.25683641
DB13461,-6.67,24.6383729
DB09172,-6.67,33.60059643
DB12588,-6.67,19.83602858
DB05475,-6.67,21.85659218
DB03363,-6.67,76.57754087
DB04681,-6.67,19.82280064
DB06193,-6.67,28.28353477
DB08212,-6.67,22.40250993
DB12300,-6.67,15.61307645
DB08926,-6.67,26.00010514
DB12532,-6.67,21.77816105
DB03605,-6.67,58.24691439
DB03663,-6.67,50.31112695
DB03670,-6.67,46.31540346
DB13242,-6.67,23.94680476
DB08984,-6.67,21.43666792
DB07884,-6.67,18.06091762
DB04571,-6.67,13.58542085
DB04967,-6.67,19.80742455
DB13782,-6.67,23.44971275
DB14841,-6.67,16.05545115
DB16001,-6.67,27.86835766
DB00986,-6.67,50.83037996
DB03717,-6.67,43.71346641
DB08089,-6.67,20.54143476
DB07511,-6.67,23.37934232
DB06413,-6.67,24.13340712
DB01945,-6.67,22.38293695
DB00250,-6.67,42.14797235
DB01038,-6.67,64.27722812
DB07439,-6.66,35.31932688
DB02218,-6.66,20.29184985
DB00269,-6.66,38.8061552
DB00367,-6.66,29.11147308
DB07195,-6.66,18.00480008
DB18391,-6.66,19.97405052
DB08172,-6.66,20.18870449
DB15080,-6.66,35.21231341
DB13701,-6.66,28.09415746
DB08704,-6.66,21.45715904
DB07857,-6.66,18.7343595
DB07944,-6.66,19.05989027
DB02881,-6.66,51.73416686
DB09039,-6.66,32.55122113
DB12728,-6.66,14.43951511
DB12464,-6.66,21.39175415
DB09190,-6.66,27.18533564
DB08796,-6.66,27.80430508
DB08910,-6.66,30.93470144
DB12853,-6.66,23.30563664
DB13350,-6.66,18.41543555
DB03781,-6.66,54.60122013
DB03114,-6.66,34.86741543
DB07169,-6.66,33.91242003
DB06195,-6.66,33.53800392
DB06870,-6.66,23.06835961
DB07864,-6.66,16.67938018
DB04275,-6.66,17.6080606
DB08203,-6.66,18.55150795
DB00698,-6.66,48.37934041
DB00479,-6.66,98.04730582
DB01470,-6.66,20.06759953
DB01101,-6.66,51.28229427
DB04463,-6.64,20.16667533
DB04042,-6.64,28.65108585
DB07759,-6.64,16.77341104
DB09234,-6.64,19.18828392
DB08996,-6.64,25.54890895
DB13475,-6.64,18.63017583
DB13062,-6.64,20.75852776
DB13479,-6.64,16.52834868
DB08313,-6.64,21.83862424
DB08443,-6.64,17.47093463
DB07694,-6.64,19.75475121
DB06873,-6.64,28.49935174
DB18689,-6.64,31.54913759
DB05519,-6.64,21.85726738
DB13934,-6.64,31.70838642
DB01976,-6.64,13.30168438
DB00341,-6.64,44.78834605
DB01084,-6.64,46.33264184
DB00441,-6.64,53.46720409
DB01325,-6.64,23.51011157
DB00679,-6.63,41.12865734
DB00745,-6.63,34.92647696
DB02549,-6.63,24.21511745
DB01567,-6.63,19.8841188
DB01224,-6.63,38.72981048
DB00427,-6.63,33.9072969
DB02324,-6.63,24.64819503
DB02568,-6.63,17.83451223
DB17874,-6.63,20.63880539
DB18237,-6.63,30.99916983
DB04854,-6.63,21.23191667
DB05791,-6.63,16.74352312
DB03288,-6.63,42.43766856
DB15144,-6.63,27.15726972
DB16888,-6.63,19.44566607
DB16761,-6.63,24.13994861
DB03534,-6.63,43.99629354
DB08799,-6.63,25.95897174
DB08936,-6.63,22.23265576
DB13627,-6.63,17.13600349
DB08409,-6.63,22.19416714
DB08647,-6.63,17.05920768
DB07287,-6.63,29.16213918
DB07953,-6.63,17.35404158
DB08411,-6.63,23.30005145
DB13020,-6.63,23.45019436
DB07158,-6.63,20.52672005
DB17151,-6.63,19.04795361
DB13203,-6.63,20.88623428
DB16640,-6.62,22.36160088
DB13821,-6.62,33.57526851
DB16847,-6.62,18.34055305
DB03725,-6.62,76.92588592
DB03535,-6.62,58.06228805
DB02745,-6.62,35.83477688
DB04883,-6.62,21.19759631
DB14945,-6.62,30.14052105
DB16739,-6.62,22.81945181
DB14207,-6.62,26.75396943
DB15097,-6.62,30.86152077
DB15969,-6.62,29.18666935
DB17738,-6.62,19.54660439
DB07112,-6.62,29.41145921
DB17054,-6.62,18.77366495
DB01209,-6.62,16.75580645
DB02905,-6.62,48.72120118
DB12617,-6.62,19.82267976
DB05596,-6.62,24.07886958
DB11367,-6.62,32.3478539
DB12479,-6.62,22.22248697
DB09090,-6.62,27.99973106
DB12061,-6.62,21.39728856
DB12321,-6.62,22.00278735
DB01674,-6.62,26.47395587
DB06673,-6.62,33.17711568
DB07086,-6.62,20.5833168
DB06885,-6.62,23.72324848
DB07525,-6.62,21.75443697
DB07707,-6.62,18.79792404
DB08580,-6.62,21.68272257
DB07120,-6.62,23.57931089
DB00907,-6.62,51.11944866
DB00528,-6.62,59.28308964
DB02278,-6.62,15.98770952
DB01865,-6.62,20.71829724
DB08528,-6.62,19.01461101
DB01515,-6.62,16.60811305
DB07240,-6.61,24.62645054
DB07108,-6.61,21.84661078
DB07408,-6.61,22.85037255
DB09188,-6.61,18.76093841
DB07048,-6.61,28.24344301
DB08559,-6.61,21.77886868
DB02047,-6.61,16.10904598
DB02247,-6.61,20.80964017
DB08179,-6.61,17.14445472
DB08119,-6.61,18.77113318
DB08430,-6.61,20.54054475
DB00486,-6.61,46.33885264
DB01113,-6.61,50.19318223
DB13837,-6.61,31.93232346
DB17816,-6.61,19.62498283
DB16953,-6.61,23.09558463
DB01009,-6.61,35.41446209
DB01439,-6.61,20.47790575
DB01950,-6.61,20.46469951
DB00939,-6.61,37.94846582
DB00252,-6.61,45.03944373
DB01475,-6.61,18.07763696
DB06040,-6.61,24.97902322
DB02669,-6.61,61.7792201
DB13496,-6.61,16.48346472
DB11833,-6.61,27.44197345
DB11937,-6.61,20.46966505
DB11774,-6.61,26.60430646
DB07441,-6.61,26.02285194
DB08134,-6.61,22.13716531
DB08667,-6.61,18.68136287
DB07348,-6.61,20.59025526
DB03668,-6.61,56.36526179
DB03918,-6.61,21.25044823
DB04946,-6.61,22.35341477
DB04468,-6.61,20.65297747
DB03887,-6.61,24.95747304
DB08314,-6.6,20.78056693
DB02029,-6.6,16.95630169
DB00561,-6.6,51.00059843
DB02743,-6.6,50.86337543
DB02675,-6.6,59.65736032
DB03938,-6.6,27.0864625
DB03928,-6.6,19.86971855
DB12153,-6.6,33.25510478
DB12615,-6.6,25.46807051
DB12505,-6.6,19.93802714
DB01697,-6.6,32.53313231
DB11537,-6.6,33.91389132
DB07808,-6.6,17.85475874
DB07633,-6.6,24.43528247
DB08675,-6.6,18.95270967
DB08083,-6.6,19.27225518
DB07262,-6.6,33.51121759
DB16335,-6.6,20.32060409
DB14201,-6.6,22.32615399
DB17155,-6.6,16.02207232
DB00357,-6.6,44.81139541
DB01610,-6.6,25.34350967
DB13030,-6.6,19.73718476
DB15279,-6.6,25.77141929
DB13778,-6.6,40.55483031
DB01582,-6.6,19.17274475
DB00991,-6.6,34.67317176
DB12783,-6.6,20.85046363
DB11933,-6.6,35.77821994
DB12931,-6.6,20.93608332
DB01791,-6.59,19.92152476
DB03791,-6.59,73.23802042
DB05022,-6.59,19.45256686
DB03155,-6.59,46.38928843
DB00876,-6.59,61.05533051
DB03718,-6.59,58.86028671
DB05377,-6.59,18.3290782
DB02036,-6.59,19.10610747
DB13063,-6.59,15.30329585
DB03460,-6.59,0.301074266
DB09232,-6.59,27.28816915
DB15795,-6.59,18.95156121
DB16759,-6.59,18.5930512
DB13815,-6.59,23.4035573
DB13692,-6.59,32.10757685
DB03217,-6.59,20.2698257
DB07760,-6.59,19.68618035
DB17032,-6.59,16.93661714
DB14061,-6.59,35.68710732
DB13989,-6.59,26.27071381
DB01146,-6.59,21.76716137
DB02559,-6.59,19.44426203
DB00690,-6.59,47.75896549
DB00196,-6.59,34.11605167
DB13540,-6.59,28.10340595
DB12425,-6.59,21.6845665
DB11828,-6.59,30.94520497
DB14127,-6.58,26.58175564
DB08162,-6.58,19.69456816
DB15201,-6.58,26.79020452
DB14208,-6.58,30.21616721
DB14763,-6.58,22.65094495
DB00882,-6.58,22.4023087
DB02222,-6.58,22.76245379
DB00226,-6.58,42.41648555
DB08253,-6.58,16.43336797
DB07952,-6.58,17.64882088
DB15204,-6.58,34.95925522
DB16100,-6.58,22.56035757
DB06947,-6.58,32.27680326
DB07065,-6.58,29.4457128
DB11654,-6.58,25.93899345
DB12661,-6.58,23.03489542
DB13380,-6.58,18.0479157
DB00891,-6.58,44.79071259
DB01621,-6.58,26.30498409
DB02544,-6.58,22.64538693
DB01242,-6.58,31.39483762
DB09056,-6.58,24.45650625
DB01570,-6.58,22.35678744
DB02857,-6.58,48.52834845
DB03267,-6.58,52.11445284
DB06458,-6.57,23.13200283
DB08038,-6.57,19.35819292
DB07093,-6.57,33.98386741
DB07926,-6.57,20.09638
DB00359,-6.57,49.47449946
DB03030,-6.57,31.76710677
DB02925,-6.57,48.30673313
DB01859,-6.57,35.26996946
DB12941,-6.57,23.45936227
DB12614,-6.57,17.86966205
DB12569,-6.57,22.46788311
DB12149,-6.57,34.91689992
DB02694,-6.57,79.19720078
DB12022,-6.57,33.38284659
DB11736,-6.57,30.70573449
DB16950,-6.57,19.15927887
DB13672,-6.57,23.40482569
DB17298,-6.57,19.45026469
DB15882,-6.57,19.97224426
DB15062,-6.57,47.42154837
DB13489,-6.57,16.46370363
DB00722,-6.57,50.92845345
DB07757,-6.57,17.0714128
DB07632,-6.57,24.55731606
DB08077,-6.57,19.50411248
DB06868,-6.57,24.34970903
DB07524,-6.57,19.5963316
DB00640,-6.57,48.65519476
DB00945,-6.57,44.60975862
DB01606,-6.57,21.28115869
DB01024,-6.57,43.20512581
DB01891,-6.56,24.91276813
DB12717,-6.56,19.70998001
DB13082,-6.56,17.63410425
DB07842,-6.56,16.59285164
DB12004,-6.56,30.94036818
DB15880,-6.56,28.11554766
DB14898,-6.56,29.06676865
DB17856,-6.56,21.55336523
DB07703,-6.56,16.15556741
DB12670,-6.56,19.03214359
DB09071,-6.56,24.23112345
DB11801,-6.56,28.06629062
DB11873,-6.56,27.86395192
DB13434,-6.56,22.62465143
DB13324,-6.56,19.27087164
DB11783,-6.56,27.35722041
DB08177,-6.56,20.75684762
DB15338,-6.56,25.6760478
DB01850,-6.56,21.19760156
DB18464,-6.56,20.67094612
DB01731,-6.56,21.51843715
DB00613,-6.56,55.0665977
DB00459,-6.56,43.9286778
DB08604,-6.56,17.53722429
DB08238,-6.56,17.82700944
DB02640,-6.56,41.62311339
DB03314,-6.56,58.97043085
DB02805,-6.56,48.66489959
DB04831,-6.56,20.38100052
DB01366,-6.56,21.5290153
DB07379,-6.56,32.40426803
DB04740,-6.56,24.82311034
DB07211,-6.56,30.36865115
DB02441,-6.56,16.7538631
DB07061,-6.56,28.46839356
DB07184,-6.56,25.56140661
DB02562,-6.56,18.28589582
DB01007,-6.54,56.65834737
DB18390,-6.54,25.6280365
DB16112,-6.54,29.62721491
DB15203,-6.54,22.90664053
DB07305,-6.54,21.41739035
DB06850,-6.54,23.78072071
DB00573,-6.54,32.5712254
DB01766,-6.54,19.0100472
DB01102,-6.54,50.9204905
DB06736,-6.54,27.65936351
DB11461,-6.54,26.586761
DB13482,-6.54,17.06132007
DB00215,-6.54,42.56729603
DB00777,-6.54,48.0254271
DB12594,-6.54,21.9390192
DB11625,-6.54,16.32351351
DB08633,-6.54,18.81873941
DB04655,-6.54,19.84679842
DB16074,-6.54,22.82598543
DB06991,-6.54,26.54328513
DB07745,-6.54,21.36717033
DB08617,-6.54,19.35196924
DB06543,-6.54,30.92354488
DB06608,-6.54,25.8104856
DB06725,-6.54,31.21994305
DB06738,-6.54,26.47832227
DB00631,-6.54,58.02679753
DB00238,-6.54,47.29183388
DB07498,-6.54,27.13637996
DB07542,-6.54,25.90041256
DB03767,-6.53,50.79735684
DB08457,-6.53,20.7242136
DB07028,-6.53,33.7832396
DB07510,-6.53,35.69731021
DB07205,-6.53,31.15380192
DB07762,-6.53,17.63332319
DB00304,-6.53,37.23118877
DB02844,-6.53,66.04469275
DB08373,-6.53,19.30262327
DB03650,-6.53,39.9052825
DB06905,-6.53,30.10242629
DB06910,-6.53,27.44199181
DB08144,-6.53,18.21092105
DB08781,-6.53,32.35332131
DB12482,-6.53,21.36879516
DB09231,-6.53,33.63237286
DB12220,-6.53,22.03909683
DB13448,-6.53,20.9554956
DB00296,-6.53,41.33739829
DB06927,-6.53,23.90938115
DB01231,-6.53,28.12042308
DB13418,-6.53,15.64542913
DB18536,-6.53,14.8933084
DB15911,-6.53,21.90866828
DB02623,-6.53,61.78288126
DB04641,-6.53,16.3743434
DB07218,-6.53,23.67240834
DB17114,-6.52,20.50351834
DB06480,-6.52,26.99447393
DB06517,-6.52,27.77237201
DB07758,-6.52,17.54844713
DB02214,-6.52,20.00093985
DB11739,-6.52,32.83037424
DB01413,-6.52,24.7138052
DB12248,-6.52,18.30314755
DB02472,-6.52,20.80940032
DB00468,-6.52,43.0198164
DB00584,-6.52,46.77438545
DB04659,-6.52,25.22470665
DB02772,-6.52,35.97063279
DB00594,-6.52,39.00673246
DB02795,-6.52,27.01820469
DB08743,-6.52,21.42012787
DB02957,-6.52,58.4890368
DB05462,-6.52,19.13694239
DB08281,-6.52,22.12417269
DB12283,-6.52,21.27279282
DB11336,-6.52,19.9538281
DB12671,-6.52,20.41107035
DB00622,-6.51,50.81358385
DB01145,-6.51,49.70169497
DB01399,-6.51,18.05592442
DB00812,-6.51,35.32275414
DB13916,-6.51,21.48689556
DB01931,-6.51,17.41273546
DB01203,-6.51,32.11854935
DB12925,-6.51,19.56974459
DB14213,-6.51,30.3937099
DB08033,-6.51,19.94239616
DB14120,-6.51,21.54491472
DB14210,-6.51,28.51777649
DB16848,-6.51,15.36735272
DB07823,-6.51,16.57097626
DB02936,-6.51,60.71318078
DB03666,-6.51,71.43275118
DB04316,-6.51,17.74189973
DB03332,-6.51,50.89051747
DB07635,-6.51,19.0464704
DB07377,-6.51,32.41343427
DB03322,-6.51,52.7725842
DB03626,-6.51,54.20924115
DB08753,-6.51,17.19654942
DB14638,-6.51,23.51662016
DB09118,-6.51,18.77130747
DB11335,-6.51,24.82724714
DB09212,-6.51,19.32353997
DB09284,-6.51,29.69931364
DB09023,-6.51,25.53585792
DB06368,-6.51,36.46530724
DB07279,-6.51,22.68611097
DB08115,-6.51,16.61734247
DB08182,-6.51,17.83536696
DB03585,-6.51,47.27016759
DB07394,-6.51,25.06638646
DB05518,-6.5,28.19440818
DB11540,-6.5,24.19658136
DB02065,-6.5,20.54065967
DB03417,-6.5,57.23833466
DB13717,-6.5,22.25954509
DB18081,-6.5,21.26195502
DB08325,-6.5,22.10552096
DB08642,-6.5,22.36309767
DB08396,-6.5,20.52065754
DB16944,-6.5,19.09977412
DB09216,-6.5,29.10290289
DB11790,-6.5,30.29831624
DB08994,-6.5,27.82528543
DB01051,-6.5,66.3154459
DB12043,-6.5,30.31595516
DB13135,-6.5,25.85341334
DB02281,-6.5,19.45087194
DB13368,-6.5,17.18767333
DB11516,-6.5,30.33845663
DB00175,-6.5,64.89196777
DB11390,-6.5,28.61879635
DB12681,-6.5,18.83979988
DB11404,-6.5,27.42574668
DB08771,-6.49,20.73067331
DB03468,-6.49,45.33850145
DB04808,-6.49,25.66161609
DB06133,-6.49,18.42403364
DB04820,-6.49,20.87757826
DB08643,-6.49,21.6128242
DB05719,-6.49,22.05596638
DB04465,-6.49,20.58514094
DB03503,-6.49,54.75721121
DB11259,-6.49,20.06044698
DB16351,-6.49,20.50136161
DB16702,-6.49,18.11596155
DB16304,-6.49,20.33307981
DB13668,-6.49,16.31455541
DB08811,-6.49,23.56225824
DB13983,-6.49,22.96402931
DB00305,-6.49,52.34845519
DB12689,-6.49,20.65104842
DB13820,-6.49,27.30071855
DB00887,-6.49,57.14150882
DB00756,-6.49,45.20128512
DB00849,-6.49,37.2614975
DB01864,-6.49,31.94698524
DB01861,-6.49,31.80138922
DB00476,-6.49,45.2612009
DB12263,-6.49,23.67032886
DB06530,-6.49,27.01633763
DB08319,-6.48,19.92036963
DB00581,-6.48,68.80644274
DB00457,-6.48,46.09379148
DB00568,-6.48,37.46919179
DB01148,-6.48,35.51613426
DB00918,-6.48,47.97007513
DB01006,-6.48,45.57744408
DB12946,-6.48,18.61899328
DB13367,-6.48,21.23111176
DB09343,-6.48,29.46456742
DB18119,-6.48,18.72549582
DB12393,-6.48,25.20421195
DB12078,-6.48,30.37093282
DB04260,-6.48,26.39558601
DB04265,-6.48,20.89483476
DB03526,-6.48,40.8348155
DB06696,-6.48,45.90433717
DB06970,-6.48,30.37731934
DB07625,-6.48,21.04168606
DB07300,-6.48,27.49243116
DB08479,-6.48,18.01283956
DB08570,-6.48,19.19267035
DB07473,-6.48,24.45257854
DB07893,-6.48,19.73349953
DB11765,-6.47,32.77029395
DB09144,-6.47,23.85697365
DB12310,-6.47,17.35273671
DB11917,-6.47,31.74824333
DB13435,-6.47,19.92172933
DB00999,-6.47,35.69397211
DB02493,-6.47,19.17044377
DB06787,-6.47,21.20986581
DB15597,-6.47,21.91838837
DB13523,-6.47,21.81535125
DB13760,-6.47,35.25025773
DB13625,-6.47,19.67925835
DB03346,-6.47,40.13562155
DB12879,-6.47,15.96851134
DB12971,-6.47,21.98806691
DB12244,-6.47,16.47665572
DB00688,-6.47,56.83853531
DB01299,-6.47,25.30176902
DB01463,-6.47,14.01433039
DB04846,-6.47,23.84605074
DB06153,-6.47,22.60623765
DB17102,-6.47,20.56131744
DB03765,-6.47,52.55362439
DB06807,-6.47,24.31728101
DB15427,-6.47,27.32234979
DB02699,-6.47,42.10386801
DB02894,-6.47,39.11134744
DB04405,-6.47,25.92504048
DB00360,-6.47,35.78317142
DB00469,-6.47,55.74002695
DB16913,-6.47,19.10255075
DB14221,-6.47,24.12841249
DB01131,-6.47,42.78547359
DB00387,-6.46,41.48616076
DB00219,-6.46,44.33567739
DB00983,-6.46,63.5809505
DB07301,-6.46,13.11880875
DB02097,-6.46,24.47025394
DB02598,-6.46,21.67702699
DB12226,-6.46,19.54633927
DB07437,-6.46,27.69035125
DB07398,-6.46,24.34153724
DB07865,-6.46,16.24313426
DB01954,-6.46,16.86955166
DB00827,-6.46,42.92022824
DB14651,-6.46,34.22278833
DB04628,-6.46,39.56404471
DB03588,-6.46,31.16781902
DB04280,-6.46,22.26255965
DB07655,-6.46,19.07057595
DB07916,-6.46,23.2984097
DB04642,-6.46,22.93835068
DB13424,-6.46,14.40918303
DB08836,-6.46,26.10294914
DB01015,-6.46,50.52626562
DB12708,-6.46,23.16149068
DB00280,-6.46,52.93932438
DB02550,-6.46,27.07317138
DB02066,-6.46,19.60584378
DB05039,-6.46,24.76614952
DB14772,-6.46,33.29961014
DB16165,-6.46,20.40948367
DB03606,-6.46,27.26703358
DB13762,-6.44,27.4462738
DB11410,-6.44,24.24839926
DB01549,-6.44,14.65041828
DB01505,-6.44,18.83348203
DB00333,-6.44,29.29666352
DB14904,-6.44,25.57736945
DB09207,-6.44,24.79096031
DB11676,-6.44,25.13124776
DB11279,-6.44,19.13303757
DB16627,-6.44,22.73729706
DB18036,-6.44,23.76140833
DB15861,-6.44,23.48307014
DB07365,-6.44,22.33050728
DB02799,-6.44,54.62527013
DB02635,-6.44,61.96325302
DB03422,-6.44,30.16209984
DB04884,-6.44,18.32201314
DB03992,-6.44,19.63220048
DB06106,-6.44,20.96665668
DB08393,-6.44,21.897331
DB07038,-6.44,22.65154314
DB01283,-6.43,27.44899011
DB09006,-6.43,28.09328818
DB16176,-6.43,22.53905964
DB13546,-6.43,20.88101435
DB11967,-6.43,33.95834422
DB12311,-6.43,15.72486782
DB13485,-6.43,18.94937229
DB09028,-6.43,23.67022967
DB13770,-6.43,24.55716562
DB03504,-6.43,56.75119853
DB04725,-6.43,21.55251217
DB02959,-6.43,48.76906586
DB02738,-6.43,70.18031883
DB03759,-6.43,35.38831115
DB02719,-6.43,39.79545546
DB04310,-6.43,21.9966042
DB04061,-6.43,17.36674547
DB04520,-6.43,20.15540457
DB03235,-6.43,75.65746236
DB06702,-6.43,23.58725977
DB08128,-6.43,15.52174139
DB07902,-6.43,19.1865871
DB08545,-6.43,18.34633327
DB07432,-6.43,32.57437944
DB08032,-6.43,19.79004645
DB07425,-6.43,25.9413054
DB07818,-6.43,17.68613148
DB08185,-6.43,29.58280611
