Ligand_ID,Mean_Affinity,Time
DB09193,-6.12,18.60620689
DB07520,-6.12,14.71982884
DB02357,-6.12,7.975371838
DB04468,-6.12,8.938537836
DB02816,-6.12,31.25339627
DB13448,-6.12,14.48500752
DB12919,-6.12,18.15761614
DB11947,-6.12,16.49362302
DB13542,-6.12,13.12502146
DB09230,-6.12,36.74734735
DB11755,-6.12,13.31034184
DB08753,-6.12,16.27823591
DB06952,-6.12,13.32170343
DB06885,-6.12,20.51434827
DB02752,-6.12,23.82988
DB07485,-6.12,16.95046854
DB08467,-6.11,15.07999945
DB15686,-6.11,32.93965173
DB14668,-6.11,18.34048295
DB18017,-6.11,17.35231638
DB14213,-6.11,21.39233899
DB01288,-6.11,8.270078659
DB14881,-6.11,20.18399429
DB00777,-6.11,7.7862885
DB00918,-6.11,8.249162674
DB01518,-6.11,7.489563704
DB02422,-6.11,8.608613253
DB11654,-6.11,22.90654421
DB01976,-6.11,4.618812323
DB07582,-6.11,12.50625372
DB04441,-6.11,32.1435101
DB03606,-6.11,18.1383729
DB08718,-6.11,7.193782568
DB06548,-6.11,28.8509016
DB08369,-6.11,13.3163538
DB07158,-6.11,15.80087686
DB06188,-6.11,18.48956347
DB06480,-6.11,25.57025599
DB14125,-6.11,31.95528316
DB11479,-6.11,16.54146671
DB14921,-6.11,17.32155704
DB00987,-6.11,7.839847803
DB13475,-6.11,12.7915988
DB05143,-6.11,28.65323544
DB06736,-6.11,18.40632415
DB01606,-6.1,8.064063787
DB02047,-6.1,5.824118614
DB06465,-6.1,18.14719796
DB00850,-6.1,9.539384604
DB12395,-6.1,13.18127537
DB08880,-6.1,31.61118388
DB13296,-6.1,27.15550351
DB09207,-6.1,21.80734706
DB13291,-6.1,26.97538924
DB13439,-6.1,9.348281384
DB12402,-6.1,21.19566202
DB13028,-6.1,24.66173649
DB12505,-6.1,20.84207654
DB17038,-6.1,20.24846983
DB09097,-6.1,29.17588997
DB01275,-6.1,5.667907953
DB01721,-6.1,16.23534274
DB05137,-6.1,24.39674973
DB01239,-6.1,6.600691795
DB01394,-6.1,6.956911325
DB01388,-6.1,10.98383498
DB02505,-6.1,10.70842052
DB09299,-6.1,13.24091434
DB00432,-6.1,8.41019845
DB11739,-6.1,28.30330038
DB12884,-6.1,23.18342328
DB08784,-6.1,23.63068724
DB02711,-6.1,32.93147635
DB04060,-6.1,16.22974634
DB13283,-6.1,10.8539238
DB07167,-6.1,32.36894798
DB06619,-6.1,19.83929396
DB07754,-6.1,34.16824937
DB06335,-6.1,24.29969907
DB18665,-6.1,8.527579546
DB17999,-6.1,40.87124777
DB14913,-6.1,16.29333043
DB14201,-6.1,15.54960561
DB16829,-6.1,30.35243869
DB07498,-6.1,21.20726204
DB07454,-6.1,27.97751141
DB02550,-6.1,10.38781357
DB01003,-6.1,11.02582955
DB02065,-6.1,8.234000921
DB00812,-6.1,6.752762556
DB02984,-6.1,19.0529201
DB04471,-6.1,32.50557804
DB03851,-6.1,15.96824431
DB05022,-6.1,17.52141619
DB01073,-6.1,8.562081337
DB01582,-6.09,7.175717115
DB01682,-6.09,11.75753117
DB01453,-6.09,8.710571527
DB00439,-6.09,10.55942464
DB00962,-6.09,6.942465544
DB02158,-6.09,8.574095488
DB11820,-6.09,23.35223556
DB08990,-6.09,24.97781134
DB12935,-6.09,28.98329711
DB13351,-6.09,14.20712757
DB09225,-6.09,18.02282667
DB12687,-6.09,20.13134384
DB08940,-6.09,16.37301707
DB12059,-6.09,23.18240333
DB09179,-6.09,23.17677283
DB11828,-6.09,29.39761567
DB13948,-6.09,21.58628154
DB16953,-6.09,40.90971446
DB17693,-6.09,22.21563458
DB17151,-6.09,21.5692687
DB16228,-6.09,25.94650698
DB00779,-6.09,6.804050446
DB07130,-6.09,24.73723555
DB06660,-6.09,29.61635709
DB08107,-6.09,27.80731201
DB02353,-6.09,11.1151104
DB08263,-6.09,18.6795001
DB07402,-6.09,20.02037501
DB06751,-6.09,26.26331115
DB08643,-6.09,20.81482553
DB00178,-6.09,10.12286425
DB12120,-6.09,33.33007073
DB04917,-6.09,19.14558434
DB03065,-6.09,15.08858371
DB13020,-6.08,39.55513692
DB18465,-6.08,20.90858293
DB14763,-6.08,16.66880465
DB15050,-6.08,24.3635571
DB17062,-6.08,21.02300882
DB09175,-6.08,23.89831877
DB07705,-6.08,20.94810152
DB03918,-6.08,20.37358618
DB03323,-6.08,27.56406307
DB04169,-6.08,13.23022604
DB08617,-6.08,13.2108953
DB02710,-6.08,20.62397075
DB12661,-6.08,25.78491163
DB14083,-6.08,25.20488882
DB08038,-6.08,19.73923278
DB07602,-6.08,15.49701881
DB03804,-6.08,10.8145051
DB03012,-6.08,10.1541059
DB08469,-6.08,14.9586134
DB11671,-6.08,35.94873857
DB12533,-6.08,34.13015676
DB09144,-6.08,19.22096515
DB13564,-6.08,13.09019852
DB11696,-6.08,22.55548549
DB09388,-6.08,33.2676897
DB08814,-6.08,21.90933347
DB11380,-6.08,14.500422
DB11821,-6.08,27.62178946
DB04241,-6.08,21.77826619
DB07133,-6.08,23.31921506
DB08325,-6.08,12.43828654
DB08098,-6.08,27.6533854
DB00553,-6.08,4.814168215
DB01174,-6.08,5.656939745
DB03468,-6.08,15.72938108
DB05501,-6.08,28.85696912
DB00468,-6.08,7.755891085
DB01656,-6.08,8.559194088
DB00949,-6.08,6.278960228
DB00849,-6.08,6.148981333
DB02041,-6.08,5.179960728
DB01071,-6.08,7.253993034
DB08465,-6.07,28.67225814
DB08595,-6.07,10.43094921
DB01813,-6.07,11.19623613
DB06477,-6.07,17.05767846
DB09289,-6.07,28.88233376
DB11433,-6.07,25.90337253
DB11919,-6.07,13.18338656
DB13084,-6.07,23.39814186
DB09184,-6.07,27.29064035
DB15201,-6.07,32.11994481
DB07434,-6.07,27.12332249
DB07906,-6.07,14.1704793
DB07195,-6.07,18.49434805
DB08177,-6.07,27.0696497
DB02778,-6.07,23.39224625
DB00433,-6.07,8.020158052
DB03662,-6.07,35.38038611
DB13938,-6.07,24.4493711
DB13727,-6.07,8.736731052
DB17199,-6.07,17.09542108
DB08287,-6.07,35.29547477
DB02333,-6.07,11.70201755
DB05524,-6.07,31.29501057
DB04386,-6.07,28.67887211
DB00472,-6.07,7.296591282
DB00794,-6.07,5.667938948
DB18518,-6.07,28.31323457
DB12931,-6.07,15.50461578
DB04042,-6.07,38.2803638
DB04394,-6.07,31.44717693
DB09306,-6.07,6.744144678
DB02441,-6.07,5.884941101
DB01110,-6.07,8.47761488
DB00810,-6.07,7.006287813
DB02566,-6.07,6.52428627
DB02474,-6.07,9.10067296
DB05053,-6.07,32.93340421
DB06444,-6.07,9.316301823
DB04725,-6.07,10.54102564
DB13967,-6.07,36.11311364
DB13701,-6.07,27.62223005
DB17037,-6.06,31.24178219
DB15212,-6.06,30.24442935
DB16700,-6.06,31.45570111
DB08986,-6.06,19.69806194
DB12758,-6.06,24.4868865
DB13030,-6.06,20.65848374
DB13056,-6.06,23.76049995
DB16297,-6.06,34.46634769
DB16408,-6.06,30.66874933
DB09232,-6.06,25.29145765
DB09194,-6.06,24.05227232
DB08072,-6.06,16.50729752
DB06998,-6.06,33.38243866
DB07922,-6.06,15.86197305
DB01354,-6.06,5.779288769
DB01142,-6.06,6.061933517
DB00749,-6.06,6.806119204
DB01039,-6.06,7.183776855
DB01186,-6.06,6.528371572
DB00908,-6.06,7.56662631
DB00425,-6.06,6.930096149
DB00238,-6.06,6.778527737
DB00479,-6.06,17.32340789
DB07298,-6.06,11.60658193
DB07757,-6.06,13.23384786
DB07139,-6.06,22.49236274
DB06911,-6.06,25.57536578
DB01681,-6.06,8.730371237
DB00391,-6.06,8.740931511
DB14750,-6.06,11.74257827
DB12216,-6.06,8.394112587
DB03424,-6.06,27.68785834
DB04706,-6.06,25.13738298
DB04890,-6.06,26.4568131
DB05939,-6.06,11.04181051
DB04159,-6.06,14.33741951
DB02686,-6.06,33.60639882
DB04778,-6.06,24.29338861
DB14208,-6.04,15.3231225
DB01091,-6.04,6.755497456
DB04416,-6.04,14.7061162
DB07574,-6.04,12.25213146
DB00926,-6.04,6.507349014
DB01129,-6.04,8.784929037
DB01954,-6.04,6.462075472
DB02586,-6.04,4.647771835
DB01063,-6.04,10.35444427
DB01252,-6.04,7.475591421
DB02428,-6.04,5.794616222
DB07746,-6.04,23.98254919
DB06127,-6.04,14.89023566
DB08555,-6.04,25.23199892
DB07823,-6.04,12.40429425
DB08729,-6.04,13.42787337
DB00735,-6.04,6.25616312
DB02947,-6.04,31.55046463
DB02622,-6.04,8.796421528
DB05271,-6.04,21.06869531
DB04211,-6.04,23.029217
DB06973,-6.04,10.06042409
DB07571,-6.04,22.80979037
DB07516,-6.04,22.32921362
DB07108,-6.04,15.38512397
DB06217,-6.04,28.02174091
DB07839,-6.04,37.76920033
DB06903,-6.04,16.32761645
DB14126,-6.04,27.57653069
DB18125,-6.04,34.12789702
DB17731,-6.04,20.68005013
DB16287,-6.04,19.5238657
DB04844,-6.04,14.85836577
DB12173,-6.04,15.66072416
DB13286,-6.04,24.08592558
DB11481,-6.04,11.41365814
DB12190,-6.04,20.59796667
DB03172,-6.04,19.43520808
DB08836,-6.04,24.03710079
DB12398,-6.04,19.95226598
DB08844,-6.04,15.97256327
DB07335,-6.03,8.973233223
DB16259,-6.03,20.34418511
DB17892,-6.03,27.37511134
DB00867,-6.03,7.844133139
DB03663,-6.03,13.44420958
DB04316,-6.03,17.47599459
DB08682,-6.03,14.75123096
DB07824,-6.03,25.47127461
DB05284,-6.03,21.26658487
DB03330,-6.03,31.73011899
DB04860,-6.03,25.18071103
DB11182,-6.03,12.56021643
DB04054,-6.03,11.20409393
DB01425,-6.03,7.031942129
DB03928,-6.03,8.148509026
DB04947,-6.03,19.93167591
DB04061,-6.03,22.35189772
DB02829,-6.03,16.89714527
DB01754,-6.03,5.759156466
DB02256,-6.03,6.800917625
DB00625,-6.03,7.475595951
DB02410,-6.03,12.43008161
DB01729,-6.03,10.35000467
DB08640,-6.03,15.36404943
DB08717,-6.03,10.87679529
DB06413,-6.03,23.90252924
DB06481,-6.03,19.54089355
DB12071,-6.03,15.48750162
DB02844,-6.03,32.74392319
DB16880,-6.03,22.56867576
DB17121,-6.03,22.87878919
DB15997,-6.03,18.20695353
DB07056,-6.03,30.42524719
DB07773,-6.03,14.19628692
DB07651,-6.03,33.694309
DB15958,-6.03,42.32241344
DB12710,-6.02,24.07651019
DB13203,-6.02,23.81483245
DB12057,-6.02,15.37446308
DB13696,-6.02,14.41939068
DB07693,-6.02,7.514118433
DB02934,-6.02,20.14407277
DB03550,-6.02,27.79317975
DB06083,-6.02,11.03131962
DB04033,-6.02,21.08362341
DB09234,-6.02,22.66629362
DB04967,-6.02,21.21735191
DB02096,-6.02,8.032475471
DB08798,-6.02,16.25128841
DB01348,-6.02,10.65543675
DB00273,-6.02,7.57627821
DB00494,-6.02,7.979581118
DB01974,-6.02,8.315217972
DB00876,-6.02,10.68127179
DB00906,-6.02,9.000309467
DB18089,-6.02,34.70310235
DB18005,-6.02,26.7634654
DB13653,-6.02,22.18821001
DB05444,-6.02,27.77974844
DB13512,-6.02,14.6137023
DB12654,-6.02,36.26776886
DB07684,-6.02,13.45652866
DB07953,-6.02,25.90443993
DB07223,-6.02,23.67667341
DB06913,-6.02,16.58322573
DB07366,-6.02,28.15287042
DB07377,-6.02,33.90898657
DB08134,-6.02,23.08638692
DB07852,-6.02,18.24789762
DB07478,-6.02,11.74938631
DB12882,-6.02,26.90592694
DB07376,-6.02,24.72054362
DB08955,-6.02,25.12029004
DB11873,-6.02,25.55150771
DB12679,-6.02,26.02972722
DB04831,-6.01,18.24378443
DB04137,-6.01,36.5055294
DB04150,-6.01,25.96042609
DB04209,-6.01,35.84378934
DB01038,-6.01,9.940594435
DB08052,-6.01,21.96969056
DB06150,-6.01,9.618216753
DB06702,-6.01,19.68520117
DB06928,-6.01,25.30624986
DB08156,-6.01,16.80930257
DB08344,-6.01,28.24230671
DB13824,-6.01,27.31010747
DB15208,-6.01,26.89462781
DB16041,-6.01,16.68310165
DB15425,-6.01,25.76626372
DB12662,-6.01,27.58731365
DB13225,-6.01,22.94734812
DB13593,-6.01,9.452967882
DB00248,-6.01,9.425736904
DB12596,-6.01,19.89742541
DB12100,-6.01,36.05034256
DB02277,-6.01,8.087982416
DB01570,-6.01,8.722283125
DB01104,-6.01,6.257923603
DB01610,-6.01,10.9713521
DB00690,-6.01,9.035782099
DB15797,-6.01,18.58324432
DB18408,-6.01,53.01425195
DB03225,-6.01,13.26024008
DB02805,-6.01,23.40833092
DB00215,-6.01,7.099630594
DB07269,-6.01,15.0291791
DB01235,-6,7.08970046
DB07671,-6,8.390861273
DB11425,-6,38.23332691
DB06209,-6,16.7843039
DB00519,-6,10.14206147
DB13350,-6,9.545719385
DB00359,-6,7.086854696
DB02598,-6,8.517222404
DB12263,-6,29.29936171
DB09182,-6,14.76640916
DB00234,-6,7.141210556
DB02251,-6,6.494912624
DB01242,-6,6.767702818
DB12316,-6,19.23820949
DB08778,-6,19.64328003
DB12948,-6,19.3723824
DB07758,-6,15.42699075
DB08502,-6,27.29658198
DB08472,-6,17.40629792
DB16745,-6,13.33431554
DB17603,-6,31.83723593
DB18119,-6,22.84238243
DB16966,-6,25.52852297
DB15976,-6,14.30887365
DB07703,-6,9.781917334
DB08648,-6,9.542410135
DB07524,-6,20.70115066
DB07477,-6,17.86512566
DB04278,-6,42.02519226
DB13465,-6,9.34583807
DB11201,-6,13.46891189
DB08720,-6,10.98676753
DB04129,-6,24.81626964
DB12244,-6,14.44018316
DB13358,-6,12.82709336
DB08289,-5.99,28.30647683
DB02881,-5.99,22.0472312
DB02155,-5.99,13.51881361
DB08297,-5.99,20.67540288
DB08673,-5.99,13.97830224
DB00576,-5.99,7.214297056
DB00968,-5.99,6.893868923
DB02105,-5.99,6.069602489
DB02275,-5.99,7.368077278
DB07060,-5.99,15.81841469
DB09090,-5.99,27.75636721
DB07850,-5.99,16.44528103
DB01133,-5.99,8.329972267
DB01209,-5.99,5.649415016
DB00568,-5.99,7.264249325
DB01355,-5.99,6.122766972
DB03951,-5.99,22.03294206
DB01558,-5.99,6.73934269
DB07217,-5.99,20.89529204
DB01439,-5.99,8.333976269
DB03137,-5.99,25.28924608
DB01414,-5.98,9.063849449
DB00980,-5.98,6.229640722
DB00928,-5.98,7.277297258
DB07260,-5.98,15.54524231
DB00939,-5.98,7.436708212
DB00179,-5.98,7.48677516
DB07173,-5.98,17.2001915
DB07730,-5.98,11.84872055
DB07892,-5.98,9.751641035
DB09253,-5.98,14.65108132
DB13115,-5.98,32.18578863
DB16759,-5.98,20.51625776
DB01825,-5.98,5.538034678
DB13918,-5.98,20.16339493
DB13213,-5.98,27.60809731
DB03658,-5.98,23.80121064
DB03190,-5.98,28.28035092
DB04513,-5.98,29.81930971
DB03257,-5.98,19.85448956
DB08621,-5.98,17.4987669
DB08723,-5.98,20.65835547
DB08451,-5.98,17.97116518
DB14714,-5.98,31.87642407
DB02772,-5.98,26.06619191
DB03479,-5.98,14.68851733
DB03505,-5.98,16.51428461
DB04004,-5.98,25.73159242
DB04694,-5.98,28.3989234
DB04058,-5.98,23.95290446
DB05395,-5.98,29.89627218
DB04663,-5.98,15.70804214
DB02459,-5.98,6.719733953
DB07374,-5.97,21.67238045
DB08115,-5.97,19.8904531
DB07421,-5.97,30.84297681
DB03880,-5.97,32.47291255
DB03927,-5.97,27.84931374
DB00629,-5.97,6.17280817
DB00555,-5.97,6.379051447
DB00782,-5.97,7.837959766
DB02532,-5.97,6.112632036
DB08360,-5.97,18.30488825
DB06989,-5.97,34.36313939
DB02964,-5.97,22.38304877
DB01871,-5.97,9.594265699
DB12425,-5.97,19.87544656
DB07176,-5.97,17.08042908
DB13988,-5.97,10.83013654
DB08587,-5.97,10.2052362
DB07463,-5.97,21.70933938
DB13668,-5.97,12.36251688
DB16840,-5.97,35.9927249
DB17138,-5.97,19.06736612
DB07745,-5.97,11.1926918
DB00581,-5.97,9.02571702
DB01210,-5.97,7.585952759
DB00205,-5.97,6.379967451
DB03609,-5.97,12.84827065
DB02660,-5.97,13.62296104
DB02843,-5.97,18.07423425
DB02728,-5.96,9.7146945
DB04644,-5.96,27.86154652
DB03428,-5.96,16.71046257
DB03818,-5.96,27.67911172
DB05974,-5.96,14.95609379
DB08580,-5.96,25.33643055
DB07921,-5.96,21.62548494
DB07712,-5.96,23.58691359
DB08110,-5.96,14.0014205
DB08571,-5.96,15.8332479
DB08330,-5.96,18.10402155
DB07095,-5.96,26.06486034
DB13711,-5.96,26.28258204
DB06397,-5.96,21.61336541
DB11507,-5.96,43.80089474
DB11861,-5.96,28.44901466
DB01076,-5.96,12.83179784
DB00669,-5.96,8.0501616
DB00594,-5.96,6.605382919
DB02484,-5.96,13.75073862
DB00662,-5.96,8.084293604
DB00909,-5.96,6.727112055
DB00902,-5.96,6.620410681
DB02538,-5.96,7.159499168
DB13782,-5.96,25.64930248
DB16944,-5.96,19.4210968
DB18117,-5.96,18.72038007
DB14196,-5.96,18.74238491
DB08227,-5.96,22.28142691
DB08203,-5.96,21.24398088
DB11941,-5.96,27.88133001
DB12879,-5.96,23.0835917
DB16014,-5.94,19.28958774
DB14013,-5.94,32.4664197
DB01273,-5.94,5.264143229
DB02106,-5.94,11.41274977
DB13410,-5.94,9.674493313
DB12484,-5.94,17.12987542
DB01632,-5.94,9.497836113
DB01615,-5.94,7.457238197
DB16535,-5.94,37.32181501
DB00400,-5.94,6.102564096
DB13840,-5.94,16.50457025
DB18082,-5.94,22.32125592
DB02359,-5.94,8.229780912
DB01115,-5.94,7.528301716
DB05943,-5.94,11.95268011
DB07407,-5.94,15.15002275
DB04275,-5.94,9.420219898
DB08021,-5.94,24.38387704
DB08128,-5.94,12.3744576
DB07992,-5.94,14.14323401
DB15779,-5.94,13.33128738
DB15457,-5.94,15.75607443
DB07782,-5.94,24.93460822
DB15117,-5.94,21.83734727
DB11155,-5.94,25.90940356
DB12766,-5.94,19.78973484
DB01408,-5.94,8.843796492
DB09060,-5.94,19.18605042
DB11537,-5.94,29.8546865
DB12050,-5.94,34.86440945
DB07082,-5.94,23.2867465
DB02980,-5.94,25.19039989
DB01667,-5.94,5.048674345
DB11672,-5.94,30.80207062
DB04676,-5.93,34.92235684
DB04565,-5.93,16.54959631
DB03763,-5.93,15.63936472
DB03881,-5.93,18.10471845
DB00257,-5.93,7.656795979
DB00476,-5.93,6.904285431
DB00446,-5.93,8.76334095
DB08799,-5.93,18.20929813
DB13482,-5.93,10.56180215
DB01588,-5.93,7.463970423
DB03771,-5.93,21.31144929
DB08271,-5.93,20.92860913
DB00499,-5.93,7.201020718
DB01464,-5.93,7.543391705
DB12041,-5.93,31.52463031
DB12179,-5.93,27.23466444
DB02097,-5.93,7.803892374
DB04055,-5.93,11.97752976
DB04163,-5.93,18.31816459
DB06894,-5.93,21.2872684
DB07313,-5.93,24.92609835
DB06255,-5.93,23.58110714
DB17111,-5.93,15.91035533
DB14728,-5.93,10.10836148
DB15495,-5.93,24.04678226
DB13820,-5.93,22.66694784
DB01559,-5.93,7.999419451
DB00427,-5.93,5.791832685
DB07115,-5.93,18.10768962
DB08443,-5.93,17.4869597
DB16031,-5.93,32.13891482
DB04265,-5.93,25.30340528
DB03651,-5.93,23.17028737
DB02657,-5.93,22.20123744
DB17020,-5.92,22.34722519
DB08606,-5.92,16.93460917
DB03185,-5.92,11.01736498
DB02207,-5.92,9.124290705
DB07441,-5.92,20.94857383
DB14014,-5.92,27.24131346
DB14061,-5.92,28.08842707
DB06839,-5.92,12.4534812
DB07310,-5.92,17.67480016
DB16071,-5.92,20.18331623
DB07635,-5.92,14.47898293
DB08631,-5.92,12.3091042
DB07233,-5.92,27.42946386
DB06731,-5.92,20.46642041
DB07400,-5.92,35.91395164
DB08801,-5.92,14.41599369
DB17822,-5.92,17.82852674
DB16142,-5.92,18.1313808
DB16112,-5.92,30.42712164
DB12475,-5.92,15.25408244
DB13558,-5.92,18.30990744
DB07556,-5.92,24.18898535
DB07018,-5.92,19.83589602
DB13665,-5.92,22.33357882
DB16062,-5.92,16.72332644
DB07665,-5.92,29.84144759
DB08719,-5.92,12.25242019
DB07818,-5.92,15.69536281
DB11915,-5.92,20.70887423
DB13097,-5.92,23.40441632
DB09064,-5.92,19.84703827
DB11683,-5.92,21.06664753
DB01144,-5.92,7.225739479
DB02186,-5.92,7.954555035
DB11462,-5.92,24.55738187
DB00688,-5.92,10.17893815
DB01074,-5.92,5.965848207
DB01607,-5.92,9.865841627
DB01231,-5.92,7.381568909
DB02391,-5.92,8.916805983
DB00357,-5.92,5.809146881
DB02103,-5.92,8.190798044
DB02407,-5.92,6.744754314
DB12601,-5.92,28.37319899
DB03299,-5.92,25.94962049
DB03013,-5.92,32.07230353
DB00509,-5.92,8.773440838
DB05796,-5.92,25.73481107
DB04218,-5.92,17.41655564
DB03889,-5.92,52.99019694
DB05633,-5.92,14.04014754
DB09262,-5.91,10.25124693
DB16168,-5.91,27.91061211
DB16896,-5.91,19.94038796
DB14680,-5.91,23.78073001
DB13645,-5.91,16.34288621
DB07903,-5.91,22.23761106
DB02185,-5.91,6.598091841
DB06712,-5.91,20.54097652
DB07960,-5.91,18.65003514
DB06878,-5.91,21.59034109
DB07437,-5.91,29.80427527
DB07908,-5.91,21.22210622
DB06422,-5.91,13.92706656
DB02866,-5.91,8.076803446
DB04930,-5.91,19.41243005
DB03342,-5.91,16.20521402
DB11096,-5.91,14.69203019
DB00775,-5.91,9.601947784
DB01190,-5.91,10.96887922
DB00242,-5.91,9.119648933
DB01151,-5.91,6.310731173
DB01750,-5.91,5.586093187
DB04587,-5.91,29.22331548
DB13534,-5.91,13.55867362
DB11664,-5.91,23.23362446
DB08953,-5.91,10.2121284
DB08966,-5.91,34.77801538
DB12478,-5.91,13.79339194
DB13232,-5.91,33.88232946
DB09084,-5.91,16.81392789
DB11584,-5.91,17.45479131
DB13273,-5.91,22.55382466
DB06040,-5.91,15.60353398
DB02743,-5.91,21.66380024
DB13457,-5.9,8.481399775
DB11667,-5.9,17.88831186
DB13211,-5.9,18.43942928
DB13485,-5.9,13.67027974
DB12293,-5.9,17.61150551
DB08996,-5.9,21.52031493
DB01207,-5.9,9.182450533
DB11389,-5.9,21.97632408
DB12181,-5.9,27.50911903
DB03602,-5.9,26.47731996
DB12321,-5.9,27.19427752
DB12343,-5.9,22.06958318
DB16889,-5.9,28.6531539
DB01427,-5.9,6.029347181
DB15284,-5.9,21.03693247
DB13921,-5.9,22.39429021
DB07543,-5.9,20.57452798
DB08168,-5.9,9.342895985
DB06859,-5.9,33.56139255
DB08570,-5.9,20.74648857
DB07473,-5.9,14.99510312
DB02126,-5.9,5.6125772
DB16319,-5.9,29.39162111
DB18090,-5.9,39.60215068
DB13320,-5.9,12.07133913
DB04425,-5.9,28.32081962
DB02879,-5.9,29.70698237
DB02835,-5.9,22.16990471
DB04485,-5.9,16.17045498
DB05255,-5.9,36.88652086
DB00250,-5.9,6.734921217
DB00726,-5.89,6.262107611
DB00811,-5.89,7.426151991
DB01820,-5.89,11.83444262
DB01217,-5.89,6.426112413
DB00220,-5.89,14.38398409
DB02495,-5.89,8.351240158
DB12617,-5.89,18.50885081
DB08796,-5.89,24.54596019
DB08965,-5.89,22.0835588
DB11336,-5.89,19.36041093
DB11102,-5.89,14.20263815
DB12271,-5.89,42.56925988
DB12354,-5.89,18.15175509
DB12008,-5.89,26.12024879
DB12531,-5.89,26.36835814
DB03293,-5.89,8.762176037
DB04436,-5.89,16.70639324
DB04742,-5.89,23.25455999
DB03577,-5.89,22.85754728
DB08577,-5.89,21.46166921
DB07506,-5.89,15.59389091
DB13762,-5.89,22.70209813
DB17043,-5.89,20.94938779
DB07748,-5.89,36.45667386
DB08286,-5.89,6.590264559
DB01651,-5.89,6.030292511
DB08188,-5.89,28.2102952
DB07057,-5.89,14.12543154
DB07997,-5.89,19.06927443
DB00724,-5.88,6.293292522
DB01428,-5.88,5.985330582
DB09197,-5.88,16.7384932
DB06946,-5.88,15.82934809
DB07199,-5.88,32.43723059
DB08314,-5.88,24.38767147
DB08199,-5.88,26.39532137
DB08155,-5.88,16.60527802
DB07869,-5.88,22.73416519
DB08295,-5.88,24.45216084
DB08744,-5.88,7.097206116
DB14808,-5.88,18.04432535
DB00660,-5.88,6.515853882
DB00841,-5.88,8.188895464
DB00426,-5.88,8.539366007
DB13726,-5.88,17.3522563
DB14120,-5.88,12.11235619
DB07577,-5.88,7.835232019
DB00279,-5.88,8.466235876
DB01194,-5.88,7.99707818
DB00521,-5.88,7.994420528
DB01084,-5.88,6.615989208
DB11561,-5.88,16.05933881
DB08807,-5.88,29.98677683
DB13496,-5.88,11.44473004
DB13520,-5.88,15.08070517
DB08775,-5.88,35.58543515
DB04938,-5.88,25.03897429
DB03354,-5.88,12.79338217
DB04341,-5.88,42.29635668
DB04292,-5.88,19.68921709
DB03548,-5.88,20.46873999
DB04857,-5.88,17.01436925
DB04047,-5.88,21.33412242
DB01056,-5.87,6.202111244
DB15353,-5.87,20.68751693
DB13663,-5.87,19.77662325
DB16906,-5.87,36.04307294
DB17882,-5.87,28.05507755
DB15144,-5.87,10.81887698
DB16995,-5.87,10.38938808
DB02909,-5.87,8.956516981
DB13672,-5.87,17.30455685
DB04310,-5.87,30.69725251
DB05626,-5.87,27.80010104
DB03657,-5.87,16.05269003
DB02057,-5.87,6.878122568
DB01614,-5.87,7.649207115
DB00706,-5.87,9.285404921
DB00884,-5.87,8.122797012
DB03171,-5.87,23.89514899
DB03304,-5.87,14.82585239
DB03074,-5.87,13.47479486
DB12259,-5.87,25.56710124
DB12438,-5.87,19.48536158
DB09167,-5.87,19.74544549
DB12614,-5.87,18.36915731
DB02933,-5.87,25.7059207
DB07798,-5.87,27.05582643
DB07565,-5.87,35.13034987
DB06603,-5.87,32.46768188
DB07038,-5.87,18.29143095
DB08575,-5.87,17.21434402
DB06458,-5.87,16.24704003
DB18716,-5.87,18.96640325
DB13641,-5.87,13.5422852
DB02945,-5.87,15.59230328
DB12608,-5.87,22.20935893
DB13258,-5.87,17.24913931
DB13012,-5.87,20.02845359
DB08669,-5.86,18.57916331
DB08165,-5.86,16.58819556
DB06152,-5.86,14.9759798
DB07803,-5.86,13.41360664
DB08598,-5.86,12.85548997
DB12947,-5.86,9.158955812
DB08182,-5.86,8.167286158
DB01980,-5.86,7.421698809
DB13523,-5.86,16.67580986
DB04000,-5.86,19.23031139
DB12942,-5.86,29.70258331
DB13082,-5.86,21.2833972
DB00890,-5.86,6.077709675
DB00586,-5.86,7.448437214
DB01704,-5.86,5.671213627
DB07820,-5.86,25.51742935
DB08760,-5.86,19.48541451
DB13428,-5.86,17.71033573
DB01778,-5.86,5.643924236
DB00393,-5.86,8.379384041
DB13839,-5.84,16.38986206
DB13757,-5.84,34.25531435
DB00382,-5.84,6.049681425
DB00289,-5.84,6.786622524
DB00953,-5.84,6.817368984
DB01437,-5.84,5.83031106
DB02525,-5.84,5.770433187
DB01529,-5.84,8.587990046
DB04128,-5.84,29.15705132
DB07633,-5.84,31.01523042
DB07277,-5.84,35.25205088
DB06236,-5.84,19.36158919
DB13380,-5.84,14.84931803
DB11337,-5.84,11.96223211
DB12791,-5.84,27.29237652
DB09089,-5.84,22.49934411
DB11783,-5.84,22.2773335
DB07625,-5.84,29.08846116
DB08624,-5.84,13.37526321
DB07868,-5.84,26.06747031
DB07614,-5.84,26.79218912
DB06682,-5.84,20.90439081
DB00428,-5.84,7.495218039
DB03456,-5.84,27.55535769
DB00162,-5.84,6.398673773
DB01737,-5.84,9.946986198
DB06061,-5.84,20.76354933
DB15027,-5.84,17.89062691
DB16888,-5.84,18.21271658
